measure,chord,note
2,D:min,E
2,D:min,F
2,D:min,E
2,D:min,D
3,G:maj,D
3,G:maj,E
3,G:maj,G
3,G:maj,E
3,G:maj,D
3,G:maj,C
4,C:maj,G
5,A:min,E
5,A:min,F
5,A:min,G
5,A:min,E
5,A:min,E
5,A:min,C
6,D:min,E
6,D:min,F
6,D:min,E
6,D:min,D
7,G:maj,B
7,G:maj,C
7,G:maj,D
7,G:maj,E
7,G:maj,C
7,G:maj,A
8,C:maj,D
8,C:maj,C
9,A:min,E
9,A:min,F
9,A:min,G
9,A:min,E
9,A:min,D
9,A:min,C
10,D:min,E
10,D:min,F
10,D:min,E
10,D:min,D
11,G:maj,D
11,G:maj,E
11,G:maj,G
11,G:maj,E
11,G:maj,D
11,G:maj,C
12,C:maj,G
13,A:min,E
13,A:min,F
13,A:min,G
13,A:min,E
13,A:min,D
13,A:min,C
14,D:min,E
14,D:min,F
14,D:min,E
14,D:min,D
15,G:maj,B
15,G:maj,B
15,G:maj,C
15,G:maj,D
15,G:maj,E
15,G:maj,C
15,G:maj,A
16,C:maj,D
16,C:maj,C
17,C:maj,C
18,F:maj,C
18,F:maj,A
18,F:maj,C
18,F:maj,A
19,F:min,C
19,F:min,G#
19,F:min,G#
19,F:min,C
19,F:min,G#
20,C:maj,G
20,C:maj,G
20,C:maj,A
20,C:maj,G
20,C:maj,F
21,C:maj,E
21,C:maj,G
21,C:maj,C
22,F:maj,C
22,F:maj,A
22,F:maj,B
22,F:maj,C
22,F:maj,D
22,F:maj,C
23,C:maj,B
23,C:maj,G
23,C:maj,A
23,C:maj,B
23,C:maj,G
23,C:maj,G
24,D:maj,A
24,D:maj,A
24,D:maj,A
24,D:maj,A
24,D:maj,G
24,D:maj,F#
25,G:maj,G
26,G:maj,E
26,G:maj,F
26,G:maj,G
26,G:maj,E
26,G:maj,D
26,G:maj,C
27,D:min,E
27,D:min,F
27,D:min,E
27,D:min,D
28,G:maj,D
28,G:maj,E
28,G:maj,G
28,G:maj,E
28,G:maj,D
28,G:maj,C
29,C:maj,G
30,A:min,E
30,A:min,F
30,A:min,G
30,A:min,G
30,A:min,E
30,A:min,E
31,D:min,E
31,D:min,D
32,G:maj,B
32,G:maj,C
32,G:maj,D
32,G:maj,E
32,G:maj,C
32,G:maj,A
33,C:maj,D
33,C:maj,C
34,C:maj,C
