measure,chord,note
1,C:maj,G
1,C:maj,C
2,G:maj,B
2,G:maj,D
3,C:maj,C
4,C:maj,C
5,C:maj,E
5,C:maj,G
5,C:maj,C
6,G:maj,B
6,G:maj,C
6,G:maj,D
7,C:maj,C
7,C:maj,E
8,C:maj,E
9,F:maj,A
9,F:maj,C
9,F:maj,A
10,F:maj,F
10,F:maj,F
10,F:maj,A
11,C:maj,G
12,C:maj,G
13,G:maj,A
13,G:maj,G
13,G:maj,F
13,G:maj,E
14,G:maj,D
14,G:maj,A
15,C:maj,G
15,C:maj,F
15,C:maj,E
15,C:maj,D
16,C:maj,C
16,C:maj,E
17,G:maj,D
17,G:maj,G
17,G:maj,C
18,D:maj,B
18,D:maj,B
18,D:maj,A
19,G:maj,G
20,G:maj,G
20,G:maj,D
20,G:maj,B
20,G:maj,F
21,C:maj,E
21,C:maj,G
21,C:maj,C
22,G:maj,B
22,G:maj,C
22,G:maj,D
23,C:maj,C
23,C:maj,E
24,C:maj,E
25,F:maj,A
25,F:maj,C
25,F:maj,A
26,F:maj,F
26,F:maj,F
26,F:maj,A
27,C:maj,G
28,C:maj,G
29,D:min,A
29,D:min,G
29,D:min,F
29,D:min,E
30,G:maj,D
30,G:maj,A
31,C:maj,G
31,C:maj,F
31,C:maj,E
31,C:maj,D
32,C:maj,C
33,C:maj,G
33,C:maj,C
34,G:maj,B
34,G:maj,D
35,C:maj,C
36,C:maj,C
37,C:maj,G
37,C:maj,C
37,C:maj,E
37,C:maj,C
38,G:maj,B
38,G:maj,C
38,G:maj,D
38,G:maj,E
39,C:maj,C
40,C:maj,G
41,D:min,A
41,D:min,D
41,D:min,F
41,D:min,D
42,A:maj,C#
42,A:maj,D
42,A:maj,E
42,A:maj,F
43,D:min,D
44,D:min,A
45,F:maj,C
45,F:maj,B
45,F:maj,A
45,F:maj,C
46,C:maj,G
46,C:maj,F
46,C:maj,E
47,G:maj,B
47,G:maj,B
47,G:maj,C
47,G:maj,A
48,G:maj,G
48,G:maj,E
48,G:maj,D
49,C:maj,G
49,C:maj,C
49,C:maj,E
49,C:maj,C
50,G:maj,B
50,G:maj,C
50,G:maj,D
50,G:maj,E
51,C:maj,C
52,C:maj,C
53,C:maj,E
53,C:maj,G
53,C:maj,B
54,C:maj,C
54,C:maj,D
54,C:maj,E
55,G:maj,F
56,G:maj,F
57,G:maj,G
57,G:maj,B
57,G:maj,C
58,G:maj,D
58,G:maj,G
58,G:maj,G
59,C:maj,E
60,C:maj,C
60,C:maj,B
60,C:maj,A#
61,A:maj,A
61,A:maj,C#
61,A:maj,E
62,A:maj,A
62,A:maj,G
62,A:maj,E
62,A:maj,G
63,D:min,F
64,D:min,A
64,D:min,D
64,D:min,F
65,C:maj,E
65,C:maj,G
65,C:maj,G
66,G:maj,G
66,G:maj,D
66,G:maj,E
67,C:maj,C
68,C:maj,C
68,C:maj,G
68,C:maj,A
