measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,D#
2,A:maj,E
2,A:maj,G
3,D:maj,F#
3,D:maj,A
3,D:maj,E
4,D:maj,D
5,G:maj,D
5,G:maj,D
5,G:maj,C#
6,G:maj,D
6,G:maj,F
7,C:maj,E
7,C:maj,G
7,C:maj,D
8,C:maj,C
9,F:maj,F
9,F:maj,F
9,F:maj,E
10,F:maj,F
10,F:maj,A
11,C:maj,E
11,C:maj,E
11,C:maj,D#
12,A:maj,E
12,A:maj,G
13,D:maj,F#
13,D:maj,A
13,D:maj,B
14,D:maj,C
14,D:maj,G#
14,D:maj,A
15,G:maj,E
15,G:maj,D
15,G:maj,C#
16,G:maj,D
17,C:maj,E
17,C:maj,E
17,C:maj,D#
18,C:maj,E
18,C:maj,G
19,D:maj,F#
19,D:maj,A
19,D:maj,E
20,D:maj,D
21,G:maj,D
21,G:maj,D
21,G:maj,C#
22,G:maj,D
22,G:maj,F
23,C:maj,E
23,C:maj,G
23,C:maj,D
24,C:maj,C
25,F:maj,F
25,F:maj,F
25,F:maj,E
26,F:maj,F
26,F:maj,A
27,C:maj,E
27,C:maj,E
27,C:maj,D#
28,A:maj,E
28,A:maj,G
28,A:maj,E
29,D:maj,D
29,D:maj,A
29,D:maj,C
30,G:maj,B
30,G:maj,C
30,G:maj,D
31,C:maj,C
32,C:maj,C
