measure,chord,note
1,D:min,D
1,D:min,E
1,D:min,F
1,D:min,A
1,D:min,A
1,D:min,F
1,D:min,E
1,D:min,D#
2,G:maj,D#
3,C:maj,E
3,C:maj,G
3,C:maj,A
3,C:maj,B
3,C:maj,B
3,C:maj,B
4,A:maj,A
4,A:maj,E
4,A:maj,E
5,D:min,C
5,D:min,A
5,D:min,C
5,D:min,A
5,D:min,A
5,D:min,A
6,E:min,E
6,E:min,G
6,E:min,E
6,E:min,B
7,C:maj,D
7,C:maj,C
7,C:maj,G
8,G#:min,G
9,D:min,D
9,D:min,E
9,D:min,F
9,D:min,A
9,D:min,A
9,D:min,F
9,D:min,E
9,D:min,D#
10,G:maj,D#
11,C:maj,E
11,C:maj,G
11,C:maj,A
11,C:maj,B
11,C:maj,B
11,C:maj,B
12,A:maj,A
12,A:maj,E
12,A:maj,E
13,D:min,C
13,D:min,A
13,D:min,C
13,D:min,A
13,D:min,A
13,D:min,A
14,E:min,E
14,E:min,G
14,E:min,E
14,E:min,B
15,C:maj,D
15,C:maj,C
15,C:maj,C
16,C:maj,C
17,C:maj,C
17,C:maj,D
17,C:maj,E
17,C:maj,F
18,E:min,E
18,E:min,E
19,F:maj,C
19,F:maj,D
19,F:maj,E
19,F:maj,F
20,A:maj,E
21,D:maj,D
21,D:maj,E
21,D:maj,F#
21,D:maj,G
22,D:maj,F#
22,D:maj,F#
22,D:maj,D
23,D:maj,E
23,D:maj,A
23,D:maj,A
23,D:maj,A
23,D:maj,A
23,D:maj,B
24,G:maj,D#
24,G:maj,A
24,G:maj,A
24,G:maj,A
24,G:maj,A
25,D:min,D
25,D:min,E
25,D:min,F
25,D:min,A
25,D:min,A
25,D:min,F
25,D:min,E
25,D:min,D#
26,G:maj,D#
27,C:maj,E
27,C:maj,G
27,C:maj,A
27,C:maj,B
27,C:maj,B
27,C:maj,B
28,A:maj,A
28,A:maj,E
28,A:maj,E
29,D:min,C
29,D:min,A
29,D:min,C
29,D:min,A
29,D:min,A
29,D:min,A
30,E:min,E
30,E:min,G
30,E:min,E
31,C:maj,D
31,C:maj,C
31,C:maj,B
31,C:maj,D
31,C:maj,C
31,C:maj,B
32,C:maj,C
33,C:maj,C
