measure,chord,note
2,C:maj,A
2,C:maj,E
2,C:maj,G
2,C:maj,G#
3,C:maj,A
3,C:maj,A
3,C:maj,A
3,C:maj,G
3,C:maj,G#
4,C:maj,A
4,C:maj,A
4,C:maj,G
4,C:maj,G
4,C:maj,A
4,C:maj,A
4,C:maj,G
4,C:maj,G
5,G:maj,A
5,G:maj,A
5,G:maj,A
5,G:maj,A
5,G:maj,B
6,G:maj,B
6,G:maj,F
6,G:maj,A
6,G:maj,A#
7,G:maj,B
7,G:maj,B
7,G:maj,B
7,G:maj,G
7,G:maj,G#
8,G:maj,A
8,G:maj,A
8,G:maj,G
8,G:maj,G
8,G:maj,A
8,G:maj,A
8,G:maj,G
8,G:maj,G
9,C:maj,A
9,C:maj,A
9,C:maj,A
9,C:maj,D#
9,C:maj,E
10,A:maj,G
10,A:maj,F#
10,A:maj,F
10,A:maj,E
11,A:maj,G
11,A:maj,G
11,A:maj,F#
11,A:maj,F
11,A:maj,F
11,A:maj,A
12,D:maj,E
12,D:maj,E
12,D:maj,D
12,D:maj,D
12,D:maj,C
12,D:maj,C
12,D:maj,A
12,D:maj,A
13,G:maj,E
13,G:maj,D#
13,G:maj,D
13,G:maj,C
13,G:maj,C
13,G:maj,G
13,G:maj,G#
14,C:maj,A
14,C:maj,E
14,C:maj,G
14,C:maj,G#
15,A:maj,A
15,A:maj,A
15,A:maj,A
15,A:maj,E
15,A:maj,E
16,A:maj,G
16,A:maj,G
16,A:maj,F
16,A:maj,F
16,A:maj,E
16,A:maj,E
16,A:maj,D
16,A:maj,D
17,C:maj,C
17,C:maj,E
17,C:maj,F
18,C:maj,G
18,C:maj,G
18,C:maj,E
18,C:maj,C
18,C:maj,E
19,C:maj,A
19,C:maj,G
19,C:maj,G
19,C:maj,E
20,C:maj,G
20,C:maj,E
20,C:maj,C
20,C:maj,A
21,G:maj,B
21,G:maj,D
21,G:maj,E
22,G:maj,F
22,G:maj,F
22,G:maj,D
22,G:maj,C
22,G:maj,A
23,G:maj,C
23,G:maj,B
23,G:maj,B
23,G:maj,A
23,G:maj,B
24,D:maj,C
24,D:maj,A
24,D:maj,C
24,D:maj,E
25,G:maj,D
25,G:maj,G
25,G:maj,A
26,C:maj,A
26,C:maj,E
26,C:maj,G
26,C:maj,G#
27,A:maj,A
27,A:maj,A
27,A:maj,A
27,A:maj,E
27,A:maj,E
28,G:maj,G
28,G:maj,G
28,G:maj,F
28,G:maj,F
28,G:maj,E
28,G:maj,E
28,G:maj,D
28,G:maj,D
29,G:maj,G
29,G:maj,G
29,G:maj,F
29,G:maj,F
29,G:maj,E
29,G:maj,E
29,G:maj,D
29,G:maj,D
30,G:maj,G
30,G:maj,G
30,G:maj,F
30,G:maj,F
30,G:maj,E
30,G:maj,E
30,G:maj,D
30,G:maj,D
31,C:maj,C
