measure,chord,note
2,G:min,A#
3,C:maj,A#
3,C:maj,E
3,C:maj,F
3,C:maj,E
3,C:maj,D
4,F:maj,C
5,F:maj,C
5,F:maj,A
5,F:maj,A
5,F:maj,G
5,F:maj,F
6,C:maj,E
6,C:maj,G
6,C:maj,G
6,C:maj,F
6,C:maj,E
7,C:maj,D
7,C:maj,F
7,C:maj,F
7,C:maj,E
7,C:maj,D
8,F:maj,C
9,D:maj,C
9,D:maj,C
9,D:maj,D
9,D:maj,C
9,D:maj,B
10,G:min,A#
11,C:maj,A#
11,C:maj,E
11,C:maj,F
11,C:maj,E
11,C:maj,D
12,F:maj,C
13,F:maj,C
13,F:maj,A
13,F:maj,A
13,F:maj,G
13,F:maj,F
14,C:maj,E
14,C:maj,G
14,C:maj,G
14,C:maj,F
14,C:maj,E
15,F:maj,D
15,F:maj,F
15,F:maj,F
15,F:maj,E
15,F:maj,G
16,A:maj,F
17,A:maj,F
17,A:maj,E
17,A:maj,F
17,A:maj,G
17,A:maj,G#
18,D:min,A
19,D:min,A
19,D:min,A
19,D:min,A
19,D:min,G
19,D:min,F
19,D:min,E
20,E:maj,F
21,E:maj,F
21,E:maj,G
21,E:maj,F
21,E:maj,E
21,E:maj,D
22,E:maj,E
23,E:maj,E
23,E:maj,B
23,E:maj,B
23,E:maj,C
23,E:maj,D
24,A:min,E
24,A:min,E
25,C:maj,E
25,C:maj,C
25,C:maj,D
25,C:maj,C
25,C:maj,B
26,G:min,A#
27,C:maj,A#
27,C:maj,E
27,C:maj,F
27,C:maj,E
27,C:maj,D
28,F:maj,C
29,F:maj,C
29,F:maj,A
29,F:maj,A
29,F:maj,G
29,F:maj,F
30,C:maj,E
30,C:maj,G
30,C:maj,G
30,C:maj,F
30,C:maj,E
31,C:maj,D
31,C:maj,F
31,C:maj,F
31,C:maj,E
31,C:maj,G
32,F:maj,F
33,F:maj,F
