measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,E
1,C:maj,G
1,C:maj,G
1,C:maj,C
1,C:maj,E
1,C:maj,G
2,C:maj,C
2,C:maj,C
2,C:maj,E
2,C:maj,G
2,C:maj,G
2,C:maj,C
2,C:maj,E
2,C:maj,G
3,F:maj,F
3,F:maj,F
3,F:maj,A
3,F:maj,C
3,F:maj,C
3,F:maj,F
3,F:maj,A
3,F:maj,C
4,C:maj,G
4,C:maj,C
4,C:maj,E
4,C:maj,G
4,C:maj,C
4,C:maj,C
4,C:maj,E
4,C:maj,G
5,C:maj,G
5,C:maj,C
5,C:maj,E
5,C:maj,G
5,C:maj,C
5,C:maj,C
5,C:maj,E
5,C:maj,G
6,E:maj,C
6,E:maj,E
6,E:maj,G
6,E:maj,B
6,E:maj,D
6,E:maj,E
6,E:maj,G#
6,E:maj,A
6,E:maj,A
6,E:maj,C
6,E:maj,E
7,D:min,D
7,D:min,D
7,D:min,F
7,D:min,A
7,D:min,G
7,D:min,F
7,D:min,G
7,D:min,B
8,C:maj,E
8,C:maj,G
8,C:maj,C
9,C:maj,G
9,C:maj,G
9,C:maj,F
9,C:maj,E
9,C:maj,G
9,C:maj,C
9,C:maj,D
10,C:maj,E
10,C:maj,E
10,C:maj,E
10,C:maj,D
10,C:maj,C
11,F:maj,A
11,F:maj,A
11,F:maj,B
11,F:maj,C
11,F:maj,B
11,F:maj,C
11,F:maj,A
12,C:maj,G
12,C:maj,A
12,C:maj,G
12,C:maj,E
12,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,F
13,C:maj,E
13,C:maj,G
13,C:maj,C
13,C:maj,D
14,E:maj,E
14,E:maj,E
14,E:maj,E
14,E:maj,D
14,E:maj,C
14,E:maj,C
14,E:maj,C
15,D:min,D
15,D:min,D
15,D:min,C
15,D:min,B
16,C:maj,C
17,C:maj,G
17,C:maj,G
17,C:maj,F
17,C:maj,E
17,C:maj,G
17,C:maj,C
17,C:maj,D
18,C:maj,E
18,C:maj,D
18,C:maj,C
19,F:maj,A
19,F:maj,A
19,F:maj,B
19,F:maj,C
19,F:maj,D
19,F:maj,C
19,F:maj,A
20,C:maj,G
20,C:maj,F
20,C:maj,E
21,C:maj,G
21,C:maj,G
21,C:maj,F
21,C:maj,E
21,C:maj,G
21,C:maj,C
21,C:maj,D
22,E:maj,E
22,E:maj,D
22,E:maj,C
22,E:maj,C
22,E:maj,C
23,D:min,D
23,D:min,D
23,D:min,C
23,D:min,B
24,C:maj,C
