measure,chord,note
2,C:maj,E
2,C:maj,D#
2,C:maj,E
2,C:maj,G
3,C:maj,E
3,C:maj,D
3,C:maj,C
4,F:maj,A
4,F:maj,D
4,F:maj,C
5,F#:min,A
5,F#:min,B
5,F#:min,C
6,C:maj,G
6,C:maj,G
6,C:maj,C
6,C:maj,D
7,D:maj,E
7,D:maj,E
7,D:maj,D
7,D:maj,C
8,G:maj,D
9,G:maj,D
9,G:maj,G
9,G:maj,C
10,C:maj,E
10,C:maj,D#
10,C:maj,E
10,C:maj,G
11,C:maj,E
11,C:maj,D
11,C:maj,C
12,F:maj,A
12,F:maj,D
12,F:maj,C
13,F:maj,A
13,F:maj,B
13,F:maj,C
14,C:maj,G
14,C:maj,G
14,C:maj,B
14,C:maj,C
15,G:maj,D
15,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,C:maj,C
17,C:maj,C
17,C:maj,C
18,F:maj,F
18,F:maj,F
18,F:maj,G
19,G:maj,F
19,G:maj,E
19,G:maj,D#
20,C:maj,E
20,C:maj,E
20,C:maj,C
21,C:maj,G
22,C:maj,G
22,C:maj,G
22,C:maj,G
22,C:maj,G
23,F:maj,A
23,F:maj,A
23,F:maj,G
23,F:maj,E
24,D:maj,D
25,G:maj,D
25,G:maj,G
25,G:maj,C
26,C:maj,E
26,C:maj,D#
26,C:maj,E
26,C:maj,G
27,C:maj,E
27,C:maj,D
27,C:maj,C
28,F:maj,A
28,F:maj,D
28,F:maj,C
29,F:maj,A
29,F:maj,B
29,F:maj,C
30,C:maj,G
30,C:maj,G
30,C:maj,B
30,C:maj,C
31,G:maj,D
31,G:maj,F
31,G:maj,E
31,G:maj,D
32,C:maj,C
32,C:maj,C
33,C:maj,G
33,C:maj,C
34,C:maj,C
35,C:maj,C
