measure,chord,note
1,A:min,A
1,A:min,C
1,A:min,E
1,A:min,A
2,A:min,B
2,A:min,A
3,F:maj,B
3,F:maj,A
3,F:maj,B
3,F:maj,A
4,G:maj,G
4,G:maj,D
4,G:maj,E
4,G:maj,F
5,C:maj,E
5,C:maj,G
5,C:maj,E
5,C:maj,E
6,E:maj,E
7,A:min,A
7,A:min,C
7,A:min,E
7,A:min,A
8,A:min,B
8,A:min,A
8,A:min,B
8,A:min,B
8,A:min,A
9,F:maj,G
9,F:maj,F
9,F:maj,G
9,F:maj,G
9,F:maj,F
10,G:maj,B
10,G:maj,B
10,G:maj,B
10,G:maj,C
10,G:maj,D
11,C:maj,E
12,C:maj,E
12,C:maj,E
13,F:maj,F
13,F:maj,F
13,F:maj,E
13,F:maj,D
13,F:maj,E
14,E:maj,F
14,E:maj,E
14,E:maj,E
15,F:maj,A
15,F:maj,G#
15,F:maj,F
15,F:maj,G
15,F:maj,A
16,E:maj,B
16,E:maj,A
16,E:maj,B
17,A:min,D
17,A:min,C
17,A:min,B
17,A:min,A
17,A:min,A
18,F:maj,D
18,F:maj,C
18,F:maj,B
18,F:maj,A
19,A:min,E
19,A:min,E
19,A:min,E
20,A:min,E
21,E:maj,E
21,E:maj,E
21,E:maj,E
22,E:maj,E
22,E:maj,E
23,A:min,E
23,A:min,E
23,A:min,D#
23,A:min,E
23,A:min,F
24,E:maj,E
25,A:min,E
