measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,E
1,C:maj,E
2,A:min,E
2,A:min,E
2,A:min,E
3,D:min,F
3,D:min,F
3,D:min,F
3,D:min,F
4,G:maj,G
4,G:maj,F
4,G:maj,D
5,C:maj,E
5,C:maj,E
5,C:maj,E
5,C:maj,E
6,A:min,E
6,A:min,E
6,A:min,E
7,D:min,F
7,D:min,F
7,D:min,F
7,D:min,F
8,G:maj,G
8,G:maj,F
8,G:maj,D
9,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
10,A:min,A
10,A:min,A
10,A:min,A
11,D:min,A
11,D:min,A
11,D:min,A
11,D:min,A
12,G:maj,B
12,G:maj,B
12,G:maj,B
13,C:maj,C
14,A:min,C
15,D:min,A
15,D:min,A
16,G:maj,G
16,G:maj,B
17,C:maj,D
17,C:maj,C
18,D:min,C
21,C:maj,E
21,C:maj,E
21,C:maj,E
21,C:maj,E
21,C:maj,E
22,A:min,E
22,A:min,E
22,A:min,E
23,D:min,F
23,D:min,F
23,D:min,F
23,D:min,F
24,G:maj,G
24,G:maj,F
24,G:maj,D
25,C:maj,E
25,C:maj,E
25,C:maj,E
25,C:maj,E
25,C:maj,E
26,A:min,E
26,A:min,E
26,A:min,E
27,D:min,F
27,D:min,F
27,D:min,F
27,D:min,F
28,G:maj,G
28,G:maj,F
28,G:maj,D
29,C:maj,G
29,C:maj,G
29,C:maj,G
29,C:maj,G
30,A:min,A
30,A:min,A
30,A:min,A
31,D:min,A
31,D:min,A
31,D:min,A
31,D:min,A
31,D:min,A
32,G:maj,B
32,G:maj,B
32,G:maj,B
33,C:maj,C
34,A:min,C
35,D:min,A
35,D:min,A
36,G:maj,G
36,G:maj,B
37,C:maj,D
37,C:maj,C
38,D:min,C
41,F:maj,A
41,F:maj,A
41,F:maj,A
41,F:maj,A
42,F:min,G#
42,F:min,G#
42,F:min,G#
42,F:min,G#
43,C:maj,G
43,C:maj,G
43,C:maj,G
43,C:maj,G
44,C:maj,G
44,C:maj,G
44,C:maj,G
44,C:maj,G
45,F:maj,A
45,F:maj,A
45,F:maj,A
46,F:min,G#
46,F:min,G#
46,F:min,G#
46,F:min,G#
47,C:maj,G
47,C:maj,G
47,C:maj,G
47,C:maj,G
48,D:min,G
48,D:min,G
48,D:min,G
48,D:min,G
48,D:min,G
48,D:min,G
48,D:min,G
48,D:min,G
49,C:maj,E
49,C:maj,E
49,C:maj,E
49,C:maj,E
50,A:min,E
50,A:min,E
50,A:min,E
51,D:min,F
51,D:min,F
51,D:min,F
51,D:min,F
52,G:maj,G
52,G:maj,G
52,G:maj,F
52,G:maj,D
52,G:maj,D
53,C:maj,E
53,C:maj,E
53,C:maj,E
53,C:maj,E
53,C:maj,E
53,C:maj,E
54,A:min,E
54,A:min,E
54,A:min,E
55,D:min,F
55,D:min,F
55,D:min,F
55,D:min,F
55,D:min,F
55,D:min,F
56,G:maj,G
56,G:maj,F
56,G:maj,D
57,C:maj,G
57,C:maj,G
57,C:maj,G
57,C:maj,G
57,C:maj,G
57,C:maj,G
58,A:min,A
58,A:min,A
58,A:min,A
59,D:min,A
59,D:min,A
59,D:min,A
59,D:min,A
59,D:min,A
59,D:min,A
60,G:maj,B
60,G:maj,B
60,G:maj,B
61,C:maj,C
62,A:min,C
63,F:maj,A
63,F:maj,A
64,G:maj,G
64,G:maj,B
65,C:maj,D
65,C:maj,C
66,C:maj,C
