measure,chord,note
1,C:maj,B
1,C:maj,B
1,C:maj,B
2,A:min,B
2,A:min,C
3,D:maj,C
4,D:maj,E
4,D:maj,A
5,D:min,A
5,D:min,G
5,D:min,G
6,G:maj,G
6,G:maj,F
6,G:maj,F
6,G:maj,E
7,C:maj,E
8,D:min,E
8,D:min,G
8,D:min,A
9,C:maj,E
10,C:maj,E
10,C:maj,A
11,F:maj,C
11,F:maj,A
11,F:maj,C
11,F:maj,C
11,F:maj,C
11,F:maj,A
12,F#:min,C
12,F#:min,A
12,F#:min,C
12,F#:min,C
12,F#:min,C
12,F#:min,A
13,C:maj,C
13,C:maj,A
13,C:maj,C
13,C:maj,A
13,C:maj,E
14,G:min,D
14,G:min,A
15,F:maj,C
15,F:maj,A
15,F:maj,C
15,F:maj,C
15,F:maj,C
15,F:maj,A
16,F#:min,C
16,F#:min,A
16,F#:min,C
16,F#:min,C
16,F#:min,C
16,F#:min,A
17,C:maj,C
17,C:maj,A
17,C:maj,C
17,C:maj,A
17,C:maj,A
18,D:min,A
18,D:min,G
18,D:min,A
19,C:maj,B
19,C:maj,B
19,C:maj,B
20,A:min,B
20,A:min,C
21,D:maj,C
22,D:maj,E
22,D:maj,A
23,D:min,A
23,D:min,G
23,D:min,G
24,G:maj,G
24,G:maj,F
24,G:maj,F
24,G:maj,E
25,C:maj,E
