measure,chord,note
1,C:maj,C
1,C:maj,E
2,C:maj,G
2,C:maj,C
3,E:maj,B
3,E:maj,G#
4,E:maj,G#
4,E:maj,E
5,F:maj,A
5,F:maj,A
6,G:maj,F
6,G:maj,G
6,G:maj,A
7,C:maj,G
8,C:maj,G
8,C:maj,A
8,C:maj,G#
9,G:maj,G
9,G:maj,D
9,G:maj,C#
10,G:maj,D
10,G:maj,E
11,E:maj,D
11,E:maj,B
11,E:maj,D
12,A:min,C
13,D:maj,B
13,D:maj,B
13,D:maj,B
13,D:maj,A
14,D:maj,G#
14,D:maj,A
14,D:maj,B
14,D:maj,C
15,D:min,E
15,D:min,D
15,D:min,C#
16,G:maj,D
16,G:maj,G
17,C:maj,C
17,C:maj,E
18,C:maj,G
18,C:maj,C
19,E:maj,B
19,E:maj,G#
20,E:maj,G#
20,E:maj,E
21,F:maj,A
21,F:maj,A
22,G:maj,F
22,G:maj,G
22,G:maj,A
23,C:maj,G
24,A:maj,G
24,A:maj,G
25,D:min,F
25,D:min,D
26,G:maj,E
26,G:maj,F
27,C:maj,G
27,C:maj,A
28,G#:min,B
28,G#:min,C
29,D:maj,C
29,D:maj,A
30,G:maj,B
30,G:maj,C
30,G:maj,D
31,C:maj,C
32,C:maj,C
