measure,chord,note
1,C:maj,G
2,C#:min,G
2,C#:min,E
2,C#:min,F
2,C#:min,G
3,D:min,G
3,D:min,A
3,D:min,F
4,G:maj,F
4,G:maj,G
4,G:maj,D#
5,C:maj,D
6,A:min,D
6,A:min,C
6,A:min,A
6,A:min,C
7,D:maj,D
7,D:maj,E
7,D:maj,B
8,F#:min,B
8,F#:min,D
8,F#:min,C
8,F#:min,B
9,C:maj,A
9,C:maj,C
9,C:maj,E
9,C:maj,A
10,F:maj,G
10,F:maj,A
10,F:maj,F
11,C:maj,E
12,D:maj,E
12,D:maj,F#
12,D:maj,D
13,A:maj,C#
14,E:min,C#
14,E:min,E
14,E:min,D
15,F:min,G#
16,G:maj,G#
16,G:maj,G
17,G:min,E
18,G:maj,G
18,G:maj,B
18,G:maj,E
19,C:maj,D
20,D:maj,D#
20,D:maj,G#
20,D:maj,D
21,C:maj,C
22,G:maj,C
22,G:maj,D
22,G:maj,C
22,G:maj,D
23,C:min,D#
24,F:min,D#
24,F:min,D
25,C:min,C
26,D:min,C
26,D:min,D
26,D:min,C
26,D:min,D
27,C:maj,E
28,D:min,E
28,D:min,F
29,C:maj,G
30,A#:min,G
31,C:maj,G
32,C:maj,G
