measure,chord,note
2,C:maj,G
2,C:maj,E
2,C:maj,G
2,C:maj,A
3,C:maj,G
3,C:maj,E
3,C:maj,G
4,C:maj,C
4,C:maj,C
4,C:maj,C
4,C:maj,D
5,C:maj,E
5,C:maj,C
5,C:maj,C
5,C:maj,C
6,G:maj,D
6,G:maj,D
6,G:maj,B
7,G:maj,G
7,G:maj,B
7,G:maj,D
8,C:maj,E
9,G:maj,E
9,G:maj,G
9,G:maj,A
10,C:maj,G
10,C:maj,E
10,C:maj,G
10,C:maj,A
11,C:maj,G
11,C:maj,E
11,C:maj,G
11,C:maj,G
12,C:maj,C
12,C:maj,C
12,C:maj,C
12,C:maj,D
13,C:maj,E
13,C:maj,C
13,C:maj,C
13,C:maj,C
14,D:min,D
14,D:min,D
14,D:min,E
15,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,C:maj,C
17,C:maj,G
17,C:maj,A
18,C:maj,C
18,C:maj,C
19,F:maj,F
19,F:maj,G
19,F:maj,F
20,F:maj,A
20,F:maj,C
20,F:maj,F
21,C:maj,E
21,C:maj,F
21,C:maj,E
22,C:maj,C
22,C:maj,G
22,C:maj,E
23,D:min,D
23,D:min,E
23,D:min,D
24,G:maj,G
24,G:maj,D
24,G:maj,F
25,C:maj,E
26,C:maj,E
26,C:maj,C
27,F:maj,F
27,F:maj,G
27,F:maj,F
28,F:maj,A
28,F:maj,C
28,F:maj,F
29,C:maj,E
29,C:maj,F
29,C:maj,E
30,C:maj,G
30,C:maj,E
30,C:maj,D#
31,D:maj,D
31,D:maj,E
31,D:maj,D
32,D:maj,C
32,D:maj,B
32,D:maj,A
33,G:maj,G
34,G:maj,G
34,G:maj,G
34,G:maj,A
