measure,chord,note
2,A#:maj,C
2,A#:maj,F
2,A#:maj,A#
2,A#:maj,C
2,A#:maj,F
2,A#:maj,A#
2,A#:maj,C
2,A#:maj,F
2,A#:maj,A#
4,A#:maj,C
4,A#:maj,C
4,A#:maj,C
4,A#:maj,C
5,C:maj,F
5,C:maj,D#
5,C:maj,D
5,C:maj,D
5,C:maj,C
6,A#:maj,C
6,A#:maj,G
7,C:maj,A#
7,C:maj,C
7,C:maj,C
7,C:maj,C
7,C:maj,C
7,C:maj,A#
7,C:maj,C
7,C:maj,A#
8,A#:maj,D
8,A#:maj,A#
8,A#:maj,G
8,A#:maj,G
8,A#:maj,G
8,A#:maj,G
9,C:maj,C
9,C:maj,G
9,C:maj,G
9,C:maj,F
10,A#:maj,F
10,A#:maj,C
11,C:maj,F
11,C:maj,D#
11,C:maj,D
11,C:maj,B
11,C:maj,B
12,A#:maj,G
12,A#:maj,D
12,A#:maj,A#
12,A#:maj,A#
13,C:maj,F
13,C:maj,D#
13,C:maj,F
13,C:maj,F
13,C:maj,D#
13,C:maj,F
13,C:maj,D#
13,C:maj,F
14,A#:maj,G
14,A#:maj,C
14,A#:maj,D#
14,A#:maj,F
15,C:maj,F
15,C:maj,F
15,C:maj,D#
15,C:maj,C
15,C:maj,C
15,C:maj,A#
15,C:maj,C
16,A#:maj,A#
16,A#:maj,C
16,A#:maj,C
16,A#:maj,C
16,A#:maj,C
16,A#:maj,C
16,A#:maj,C
17,G#:maj,F
17,G#:maj,D#
17,G#:maj,D
17,G#:maj,A#
18,G#:maj,C
19,G:maj,F
19,G:maj,F
19,G:maj,F
19,G:maj,F
20,C#:maj,G
20,C#:maj,G
20,C#:maj,G
20,C#:maj,G
20,C#:maj,G
20,C#:maj,G
21,C:maj,C
21,C:maj,G
22,F:maj,A#
22,F:maj,A
23,C:maj,G
23,C:maj,G
23,C:maj,A
23,C:maj,A#
24,F:maj,A#
24,F:maj,A
24,F:maj,A
24,F:maj,G
24,F:maj,G
24,F:maj,G
25,C:maj,C
25,C:maj,G
25,C:maj,A
26,F:maj,A#
26,F:maj,A
26,F:maj,F
26,F:maj,F
27,C:maj,G
28,F:maj,G
29,C:maj,A#
29,C:maj,C
29,C:maj,C
29,C:maj,A#
29,C:maj,C
29,C:maj,G
29,C:maj,D#
30,F:maj,F#
30,F:maj,F
30,F:maj,F
30,F:maj,F
30,F:maj,F
31,C:maj,G
31,C:maj,C
31,C:maj,C
31,C:maj,D#
31,C:maj,F
31,C:maj,F
32,F:maj,F
32,F:maj,G
33,C:maj,A#
33,C:maj,C
33,C:maj,C
33,C:maj,G
33,C:maj,F
33,C:maj,D#
34,F:maj,F#
34,F:maj,F
34,F:maj,F
34,F:maj,F
34,F:maj,D#
34,F:maj,D#
34,F:maj,F
35,C:maj,G
35,C:maj,C
35,C:maj,D#
35,C:maj,F
35,C:maj,F
36,F:maj,F
37,G#:maj,F
37,G#:maj,F
37,G#:maj,D#
37,G#:maj,D
37,G#:maj,A#
38,A#:maj,A#
38,A#:maj,A#
38,A#:maj,A#
39,C:maj,C
40,A#:maj,C
40,A#:maj,F
40,A#:maj,A#
40,A#:maj,C
40,A#:maj,F
40,A#:maj,A#
40,A#:maj,C
40,A#:maj,F
40,A#:maj,A#
42,A#:maj,C
42,A#:maj,C
42,A#:maj,C
43,C:maj,F
43,C:maj,D#
43,C:maj,D
43,C:maj,C
45,C:maj,A#
45,C:maj,C
45,C:maj,C
45,C:maj,A#
45,C:maj,C
45,C:maj,A#
45,C:maj,C
45,C:maj,A#
46,A#:maj,D
46,A#:maj,A#
46,A#:maj,G
46,A#:maj,G
46,A#:maj,G
46,A#:maj,G
47,C:maj,C
47,C:maj,G
47,C:maj,G
47,C:maj,F
48,A#:maj,F
49,C:maj,D#
49,C:maj,D
49,C:maj,D#
49,C:maj,D
49,C:maj,A#
50,A#:maj,C
51,C:maj,G
51,C:maj,G
51,C:maj,F
51,C:maj,G
51,C:maj,D#
52,A#:maj,F
52,A#:maj,D#
52,A#:maj,F
52,A#:maj,F
52,A#:maj,D#
53,C:maj,G
53,C:maj,G
53,C:maj,G
53,C:maj,G
53,C:maj,G
53,C:maj,F
54,A#:maj,F
55,G#:maj,F
55,G#:maj,D#
55,G#:maj,D
55,G#:maj,A#
56,G#:maj,F
56,G#:maj,D#
56,G#:maj,D
56,G#:maj,A#
57,G:maj,F
57,G:maj,F
57,G:maj,F
57,G:maj,F
58,C#:maj,G
58,C#:maj,G
58,C#:maj,G
58,C#:maj,G
58,C#:maj,G
61,A#:maj,A#
62,G#:maj,C
62,G#:maj,D
62,G#:maj,D#
62,G#:maj,D#
63,A#:maj,F
63,A#:maj,D#
63,A#:maj,D#
63,A#:maj,F
64,C:maj,G
65,D#:maj,A#
66,G#:maj,C
66,G#:maj,D
66,G#:maj,D#
66,G#:maj,D#
67,A#:maj,F
67,A#:maj,F
67,A#:maj,G
67,A#:maj,G
67,A#:maj,G#
67,A#:maj,A#
68,C:maj,C
69,D#:maj,B
69,D#:maj,G
69,D#:maj,A#
70,C:maj,C
71,D#:maj,B
71,D#:maj,G
71,D#:maj,A#
72,C:maj,C
73,D#:maj,B
73,D#:maj,G
73,D#:maj,A#
74,F:maj,C
75,F:maj,C
75,F:maj,G
75,F:maj,A#
76,C:maj,C
76,C:maj,G
77,F:maj,A#
77,F:maj,A
83,D#:maj,G
83,D#:maj,G
84,G#:maj,F
84,G#:maj,F
84,G#:maj,D#
84,G#:maj,D
84,G#:maj,A#
85,G#:maj,F
85,G#:maj,F
85,G#:maj,D#
85,G#:maj,D
85,G#:maj,A#
86,A#:maj,A#
86,A#:maj,A#
86,A#:maj,A#
87,C:maj,C
