measure,chord,note
2,C:maj,G
2,C:maj,A
3,A:min,A
3,A:min,E
4,D:min,E
4,D:min,D
5,G:maj,D
5,G:maj,B
6,C:maj,B
6,C:maj,C
7,D#:min,C
7,D#:min,A
8,D:min,A
8,D:min,G
9,G:maj,G
9,G:maj,F#
9,G:maj,G
10,C:maj,D
10,C:maj,C
11,D#:min,B
11,D#:min,A
12,D:min,G
13,G:maj,G
13,G:maj,F#
13,G:maj,G
14,C:maj,C
14,C:maj,B
15,A:maj,A
15,A:maj,G
16,D:min,F
16,D:min,C
16,D:min,F
17,G:maj,E
17,G:maj,D#
17,G:maj,E
18,C:maj,G
18,C:maj,A
19,A:min,A
19,A:min,E
20,D:min,E
20,D:min,D
21,G:maj,D
21,G:maj,B
22,C:maj,B
22,C:maj,C
23,D#:min,C
23,D#:min,A
24,D:min,A
24,D:min,G
25,G:maj,G
25,G:maj,F#
25,G:maj,G
26,C:maj,D
26,C:maj,C
27,B:maj,B
27,B:maj,A
27,B:maj,B
28,E:maj,C
28,E:maj,B
29,A:maj,A
29,A:maj,G#
29,A:maj,A
30,D:maj,E
30,D:maj,G#
30,D:maj,A
31,G:maj,E
31,G:maj,G
32,C:maj,C
33,C:maj,C
