measure,chord,note
1,C:maj,A
1,C:maj,G
1,C:maj,C
2,C:maj,A
2,C:maj,G
2,C:maj,C
2,C:maj,C
3,F:maj,G
3,F:maj,F
3,F:maj,C
4,F:min,G
4,F:min,F
4,F:min,C
4,F:min,C
5,C:maj,E
5,C:maj,F
5,C:maj,G
6,D:maj,C
6,D:maj,D
7,C:maj,E
8,C:maj,E
9,C:maj,A
9,C:maj,G
9,C:maj,C
10,C:maj,A
10,C:maj,G
10,C:maj,C
10,C:maj,C
11,F:maj,G
11,F:maj,F
11,F:maj,C
12,F:min,G
12,F:min,F
12,F:min,C
12,F:min,C
13,C:maj,E
13,C:maj,F
13,C:maj,G
14,D:maj,A
14,D:maj,E
15,G:maj,G
16,G:maj,G
17,G:maj,A
17,G:maj,G#
18,C:maj,G
18,C:maj,C
18,C:maj,E
18,C:maj,G
19,G:maj,G
19,G:maj,G#
20,D:min,A
20,D:min,A
20,D:min,F
20,D:min,D
21,D:maj,A
21,D:maj,A
21,D:maj,A#
22,G:maj,B
22,G:maj,A
22,G:maj,G
23,D:min,A
23,D:min,F
24,C:maj,E
25,C:maj,E
25,C:maj,A
25,C:maj,G#
26,C:maj,G
26,C:maj,C
26,C:maj,E
26,C:maj,G
27,G:maj,G
27,G:maj,G#
28,D:min,A
28,D:min,A
28,D:min,F
28,D:min,D
29,D:maj,A
29,D:maj,A
29,D:maj,A#
30,G:maj,B
30,G:maj,A
30,G:maj,G
31,D:maj,A
31,D:maj,B
32,C:maj,C
33,C:maj,C
33,C:maj,C
33,C:maj,D
33,C:maj,D#
34,E:maj,E
34,E:maj,F
35,E:maj,D
35,E:maj,F
36,A:min,E
36,A:min,A
36,A:min,C
36,A:min,E
37,A:min,E
37,A:min,E
37,A:min,F
38,D:maj,F#
38,D:maj,A
39,D:maj,E
39,D:maj,D
40,G:maj,F
40,G:maj,A
40,G:maj,E
40,G:maj,D
41,C:maj,D
41,C:maj,A
41,C:maj,G#
42,C:maj,G
42,C:maj,C
42,C:maj,E
42,C:maj,G
43,G:maj,G
43,G:maj,G#
44,D:min,A
44,D:min,A
44,D:min,F
44,D:min,D
45,D:maj,A
45,D:maj,A
45,D:maj,A#
46,G:maj,B
46,G:maj,A
46,G:maj,G
47,D:maj,A
47,D:maj,B
48,C:maj,C
49,G:maj,A
49,G:maj,G#
50,C:maj,C
51,C:maj,C
