measure,chord,note
1,G:maj,E
2,C:maj,E
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,C:maj,G
3,C:maj,A
3,C:maj,C
3,C:maj,B
4,D:min,A
4,D:min,A
5,G:maj,A
5,G:maj,F
6,D:min,F
6,D:min,A
6,D:min,A
6,D:min,A
7,G:maj,A
7,G:maj,B
7,G:maj,D
7,G:maj,B
8,C:maj,A
9,D:min,A
9,D:min,E
10,C:maj,E
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,C:maj,G
11,C:maj,A
11,C:maj,B
11,C:maj,C
12,G:maj,B
12,G:maj,D
13,E:maj,D
13,E:maj,D
13,E:maj,C
13,E:maj,B
14,A:min,D
14,A:min,C
14,A:min,B
14,A:min,C
15,D:maj,B
15,D:maj,A
15,D:maj,C
15,D:maj,B
16,D:min,D
17,G:maj,D
17,G:maj,E
18,C:maj,E
18,C:maj,G
18,C:maj,G
18,C:maj,G
19,C:maj,G
19,C:maj,A
19,C:maj,C
19,C:maj,B
20,D:min,A
20,D:min,A
21,D:min,A
21,D:min,F
22,G:maj,F
22,G:maj,A
22,G:maj,A
22,G:maj,A
23,G:maj,A
23,G:maj,B
23,G:maj,C
23,G:maj,D
24,C:maj,G
25,G:min,G
25,G:min,G
26,A:maj,G
26,A:maj,F
26,A:maj,F
26,A:maj,E
27,A:maj,E
27,A:maj,E
27,A:maj,D
27,A:maj,E
28,D:min,F
28,D:min,F
29,F:min,F
29,F:min,F
30,C:maj,E
30,C:maj,G
30,C:maj,G
30,C:maj,G
31,D:min,G
31,D:min,B
31,D:min,C
31,D:min,D
32,C:maj,C
