measure,chord,note
1,D:maj,E
1,D:maj,E
1,D:maj,D
1,D:maj,C
2,C:maj,C
2,C:maj,C
2,C:maj,A
2,C:maj,C
3,D:min,C
3,D:min,A
3,D:min,C
4,C:maj,C
5,C:maj,G
5,C:maj,E
5,C:maj,D
5,C:maj,C
5,C:maj,C
5,C:maj,A
6,D:min,C
6,D:min,A
6,D:min,C
6,D:min,C
6,D:min,A
6,D:min,C
7,C:maj,C
7,C:maj,D#
7,C:maj,E
7,C:maj,D
8,G:min,D
9,F:maj,F
9,F:maj,F
9,F:maj,F
9,F:maj,F
9,F:maj,F
10,A:min,A
10,A:min,E
11,A#:maj,G
11,A#:maj,G
11,A#:maj,G
11,A#:maj,G
11,A#:maj,F
11,A#:maj,D
12,A#:min,B
13,F:maj,C
13,F:maj,C
13,F:maj,C
13,F:maj,E
13,F:maj,E
13,F:maj,E
14,G:min,D
14,G:min,D
14,G:min,C
14,G:min,C
15,F:maj,A
15,F:maj,A
16,G:min,B
17,F:maj,F
17,F:maj,F
17,F:maj,F
17,F:maj,F
17,F:maj,F
18,A:min,A
18,A:min,E
19,G:min,G
19,G:min,G
19,G:min,G
19,G:min,G
19,G:min,F
19,G:min,D
20,A#:min,B
21,F:maj,C
21,F:maj,C
21,F:maj,C
21,F:maj,E
21,F:maj,E
21,F:maj,E
22,G:min,D
22,G:min,D
22,G:min,A
22,G:min,A
22,G:min,F
23,F:maj,F
24,G:maj,F
25,F:maj,C
25,F:maj,B
25,F:maj,A
25,F:maj,F
25,F:maj,D
25,F:maj,A
25,F:maj,G
25,F:maj,F
26,A#:maj,F
26,A#:maj,D
26,A#:maj,C
26,A#:maj,B
26,A#:maj,G
26,A#:maj,E
26,A#:maj,D
26,A#:maj,C
27,F:maj,A
27,F:maj,G
27,F:maj,F
27,F:maj,D
27,F:maj,C
27,F:maj,F
27,F:maj,G
27,F:maj,A
28,G:min,C
28,G:min,C
28,G:min,C
28,G:min,C
28,G:min,C
28,G:min,C
28,G:min,D
28,G:min,E
29,D:min,F
29,D:min,G
29,D:min,E
29,D:min,F
30,D:min,D
30,D:min,G
30,D:min,A
31,G:min,B
31,G:min,C
31,G:min,A
31,G:min,B
32,G:min,G
33,F:maj,F
33,F:maj,F
33,F:maj,F
33,F:maj,F
33,F:maj,F
34,A:min,A
34,A:min,E
35,A#:maj,G
35,A#:maj,G
35,A#:maj,G
35,A#:maj,G
35,A#:maj,F
35,A#:maj,D
36,A#:min,B
37,F:maj,C
37,F:maj,C
37,F:maj,C
37,F:maj,E
37,F:maj,E
37,F:maj,E
38,G:min,D
38,G:min,D
38,G:min,D
38,G:min,D
38,G:min,D
39,G:min,F
39,G:min,F
39,G:min,F
39,G:min,F
39,G:min,F
40,F:maj,F
41,F:maj,F
