measure,chord,note
2,C:maj,D
2,C:maj,C
3,D:min,A
3,D:min,E
3,D:min,F
4,G:maj,G
5,G:maj,G
5,G:maj,G
6,C:maj,D
6,C:maj,C
7,A:min,A
7,A:min,E
7,A:min,F
8,D:min,G
9,G:maj,G
9,G:maj,F
10,C:maj,E
10,C:maj,F
10,C:maj,G
11,E:maj,G#
11,E:maj,E
11,E:maj,D
12,A:min,C
13,A:min,C
13,A:min,C
14,G:maj,B
14,G:maj,C
14,G:maj,D
15,D#:min,D#
15,D#:min,B
15,D#:min,A
16,G:maj,G
17,G:maj,G
17,G:maj,G
18,C:maj,D
18,C:maj,C
19,A:min,A
19,A:min,E
19,A:min,F
20,D:min,G
21,G:maj,G
21,G:maj,G
22,C:maj,D
22,C:maj,C
23,D:min,A
23,D:min,E
23,D:min,F
24,G:maj,G
25,G:maj,G
25,G:maj,F
26,C:maj,E
26,C:maj,F
26,C:maj,G
27,E:maj,G#
27,E:maj,G#
28,A:min,A
28,A:min,B
28,A:min,C
29,D:maj,D
29,D:maj,C
29,D:maj,F#
30,G:maj,A
31,G:maj,B
31,G:maj,B
32,C:maj,C
33,C:maj,C
34,C:maj,G
34,C:maj,C
34,C:maj,A
35,D:min,D
36,G:maj,D
36,G:maj,C
36,G:maj,B
37,C:maj,E
38,A:min,E
38,A:min,C
38,A:min,A
39,D:min,F
39,D:min,F
39,D:min,F
40,G:maj,F
40,G:maj,D
40,G:maj,B
41,C:maj,G
42,E:min,G
42,E:min,B
42,E:min,C
43,D:min,C
43,D:min,D
43,D:min,D
44,G:maj,A
44,G:maj,A
44,G:maj,A
45,C:maj,A
46,C:maj,G
46,C:maj,B
46,C:maj,C
47,D:min,C
47,D:min,D
47,D:min,D
48,B:maj,B
48,B:maj,B
48,B:maj,B
49,E:maj,B
50,C:maj,G
50,C:maj,C
50,C:maj,A
51,D:min,D
52,G:maj,D
52,G:maj,C
52,G:maj,B
53,C:maj,E
54,C:maj,E
54,C:maj,C
54,C:maj,A
55,D:min,F
55,D:min,F
55,D:min,F
56,G:maj,F
56,G:maj,D
56,G:maj,B
57,C:maj,G
58,C:maj,G
58,C:maj,B
58,C:maj,C
59,D:min,C
59,D:min,D
59,D:min,D
60,G#:maj,C
60,G#:maj,C
60,G#:maj,C
61,C:maj,G
62,A:min,G
62,A:min,A#
62,A:min,G#
63,G:maj,G
64,C:maj,G
64,C:maj,A#
64,C:maj,G#
65,G:maj,G
66,G:maj,G
66,G:maj,G
