measure,chord,note
1,C:maj,E
2,A:maj,E
2,A:maj,A
2,A:maj,G
3,D:maj,A
3,D:maj,B
3,D:maj,C
4,G:maj,D
4,G:maj,E
4,G:maj,F
5,C:maj,G
6,A:maj,G
6,A:maj,A#
6,A:maj,A
7,D:maj,A
7,D:maj,B
7,D:maj,C
8,G:maj,D
8,G:maj,E
8,G:maj,F
9,C:maj,G
10,C:maj,G
10,C:maj,D
10,C:maj,C
11,F:maj,D
12,F:min,E
12,F:min,G
12,F:min,F
13,C:maj,C
14,D:maj,C
14,D:maj,E
14,D:maj,D
15,G:maj,B
16,G:maj,B
17,D:maj,C
17,D:maj,E
17,D:maj,D
18,C:maj,C
19,C:maj,C
20,D:min,G
20,D:min,F
20,D:min,E
21,G:maj,D
21,G:maj,E
21,G:maj,F
22,C:maj,G
22,C:maj,E
23,A:min,D
23,A:min,C
24,D:min,G
24,D:min,F
24,D:min,E
25,G:maj,D
25,G:maj,E
25,G:maj,F
26,C:maj,G
27,C:maj,G
28,D#:maj,A#
28,D#:maj,G#
28,D#:maj,G
29,A#:maj,F
29,A#:maj,G
29,A#:maj,G#
30,D#:maj,A#
30,D#:maj,A#
31,C:min,C
32,G:maj,D
32,G:maj,B
33,D:maj,A
33,D:maj,E
34,D:min,G
35,G:maj,G
