measure,chord,note
1,C:maj,G
1,C:maj,C
1,C:maj,C
2,C:maj,F
2,C:maj,E
2,C:maj,A
3,F:maj,A
3,F:maj,A
3,F:maj,G
4,C:maj,G
5,G:maj,G
5,G:maj,D
5,G:maj,F
6,C:maj,F
6,C:maj,E
6,C:maj,G
7,D:min,F
7,D:min,E
7,D:min,F
8,G:maj,D
8,G:maj,G
9,C:maj,G
9,C:maj,C
9,C:maj,C
10,C:maj,F
10,C:maj,E
10,C:maj,A
11,F:maj,A
11,F:maj,G
11,F:maj,F
12,C:maj,G
12,C:maj,C
13,C:maj,C
13,C:maj,G
13,C:maj,E
14,G:maj,F
14,G:maj,E
14,G:maj,D
15,C:maj,C
16,C:maj,C
16,C:maj,G
17,C:maj,G
17,C:maj,C
17,C:maj,D
18,C:maj,E
18,C:maj,E
18,C:maj,G
19,F:maj,A
19,F:maj,G
19,F:maj,F
20,C:maj,G
21,G:maj,G
21,G:maj,D
21,G:maj,F
22,C:maj,E
22,C:maj,E
22,C:maj,G
23,D:min,F
23,D:min,E
23,D:min,F
24,G:maj,D
24,G:maj,G
25,C:maj,G
25,C:maj,C
25,C:maj,C
26,C:maj,F
26,C:maj,E
26,C:maj,A
27,F:maj,A
27,F:maj,G
27,F:maj,F
28,C:maj,G
28,C:maj,C
28,C:maj,C
29,C:maj,C
29,C:maj,G
29,C:maj,E
30,G:maj,F
30,G:maj,E
30,G:maj,D
31,C:maj,C
32,C:maj,C
33,F:maj,A
33,F:maj,A
33,F:maj,A
34,F:maj,A
34,F:maj,G
34,F:maj,F
35,C:maj,G
35,C:maj,G
35,C:maj,G
36,C:maj,G
36,C:maj,F
36,C:maj,E
37,G:maj,F
37,G:maj,F
37,G:maj,F
38,G:maj,F
38,G:maj,E
38,G:maj,D
39,C:maj,E
40,C:maj,E
41,F:maj,A
41,F:maj,A
41,F:maj,A
42,F:maj,A
42,F:maj,G
42,F:maj,F
43,C:maj,G
43,C:maj,G
43,C:maj,G
44,C:maj,G
44,C:maj,F
44,C:maj,E
45,D:maj,D
45,D:maj,D
45,D:maj,D
46,D:maj,D
46,D:maj,E
46,D:maj,F#
47,G:maj,G
48,G:maj,G
