measure,chord,note
1,C:maj,E
2,C:maj,E
2,C:maj,G
2,C:maj,C
2,C:maj,E
3,E:maj,D
3,E:maj,B
3,E:maj,G#
4,E:maj,G#
4,E:maj,E
4,E:maj,D
5,A:min,C
6,A:min,C
6,A:min,E
6,A:min,A
6,A:min,C
7,C:maj,A#
7,C:maj,G
7,C:maj,E
8,C:maj,E
8,C:maj,F
8,C:maj,G
9,F:maj,A
9,F:maj,F
9,F:maj,A
9,F:maj,C
10,G:maj,B
10,G:maj,G
11,C:maj,E
11,C:maj,E
11,C:maj,D
11,C:maj,D
12,A:min,C
12,A:min,C
13,D:maj,D
13,D:maj,C
13,D:maj,C
13,D:maj,B
14,D:maj,A
14,D:maj,A
14,D:maj,A
14,D:maj,E
15,D:min,D
16,G:maj,D
16,G:maj,F#
16,G:maj,G
17,C:maj,E
18,C:maj,E
18,C:maj,G
18,C:maj,C
18,C:maj,E
19,E:maj,D
19,E:maj,B
19,E:maj,G#
20,E:maj,G#
20,E:maj,E
20,E:maj,D
21,A:min,C
22,A:min,C
22,A:min,E
22,A:min,A
22,A:min,C
23,C:maj,A#
23,C:maj,G
23,C:maj,E
24,C:maj,E
24,C:maj,F
24,C:maj,G
25,F:maj,A
25,F:maj,F
25,F:maj,A
25,F:maj,C
26,F:min,E
26,F:min,D
26,F:min,C
26,F:min,G#
27,C:maj,G
27,C:maj,A
27,C:maj,B
27,C:maj,C
28,D:maj,E
28,D:maj,G#
28,D:maj,A
29,D:min,D
29,D:min,E
29,D:min,A
29,D:min,A#
30,G:maj,B
30,G:maj,A
30,G:maj,B
30,G:maj,D
31,C:maj,C
32,C:maj,C
32,C:maj,F#
32,C:maj,G
33,C:maj,C
