measure,chord,note
1,G:maj,A#
1,G:maj,A#
1,G:maj,G
1,G:maj,A#
1,G:maj,A#
1,G:maj,A#
1,G:maj,A#
1,G:maj,G
1,G:maj,A#
2,G:maj,A#
2,G:maj,A#
2,G:maj,G
2,G:maj,A#
2,G:maj,A#
2,G:maj,A#
2,G:maj,A#
2,G:maj,G
2,G:maj,A#
3,G:maj,G
3,G:maj,A
3,G:maj,B
3,G:maj,C
3,G:maj,D
3,G:maj,C
3,G:maj,C
3,G:maj,B
3,G:maj,B
3,G:maj,A
4,G:maj,G
4,G:maj,A
4,G:maj,B
4,G:maj,C
4,G:maj,D
4,G:maj,D
4,G:maj,C
4,G:maj,B
4,G:maj,B
4,G:maj,A
5,G:maj,G
5,G:maj,A
5,G:maj,B
5,G:maj,C
5,G:maj,D
5,G:maj,D
5,G:maj,C
5,G:maj,B
5,G:maj,B
5,G:maj,C
6,A:min,B
6,A:min,A
6,A:min,G
6,A:min,A
6,A:min,B
6,A:min,A
6,A:min,G
6,A:min,G
7,A:min,B
7,A:min,A
7,A:min,G
7,A:min,A
7,A:min,B
7,A:min,A
7,A:min,G
7,A:min,G
7,A:min,G
7,A:min,G
8,C:maj,C
8,C:maj,C
8,C:maj,C
8,C:maj,C
8,C:maj,C
8,C:maj,B
8,C:maj,A
8,C:maj,A
8,C:maj,A
8,C:maj,B
9,C:maj,C
9,C:maj,C
9,C:maj,B
9,C:maj,C
9,C:maj,D
9,C:maj,D
10,B:min,B
10,B:min,A
10,B:min,G
11,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,C
11,C:maj,B
11,C:maj,A
11,C:maj,A
11,C:maj,A
11,C:maj,B
12,G:maj,D
12,G:maj,F
12,G:maj,D
12,G:maj,F
12,G:maj,D
12,G:maj,C
12,G:maj,A#
12,G:maj,G
12,G:maj,F
12,G:maj,F#
13,D:maj,B
13,D:maj,B
14,C:maj,C
15,G:maj,B
15,G:maj,B
16,C:maj,C
17,D:maj,B
17,D:maj,B
18,C:maj,C
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,G
19,G:maj,G
20,C:maj,C
