measure,chord,note
2,C:maj,G
2,C:maj,G
3,D:min,G
3,D:min,A
3,D:min,B
4,E:min,A
4,E:min,G
4,E:min,F
5,D:min,E
5,D:min,E
6,C:maj,E
6,C:maj,E
7,A:maj,E
7,A:maj,G
7,A:maj,A
8,D:min,D
9,G:maj,D
10,D:min,F
10,D:min,F
10,D:min,F
11,G:maj,D
11,G:maj,D
11,G:maj,D
12,D#:maj,G
12,D#:maj,A
12,D#:maj,G
13,G:maj,D
14,D:min,D
14,D:min,D
14,D:min,D
15,G:maj,C
15,G:maj,B
16,C:maj,C
17,D:min,C
17,D:min,G
18,C:maj,G
18,C:maj,G
19,D:min,G
19,D:min,A
19,D:min,B
20,E:min,A
20,E:min,G
20,E:min,F
21,D:min,E
21,D:min,E
22,C:maj,E
22,C:maj,E
23,A:maj,E
23,A:maj,G
23,A:maj,A
24,D:min,D
25,G:maj,D
26,D:min,F
26,D:min,F
26,D:min,F
27,G:maj,D
27,G:maj,D
27,G:maj,D
28,D#:maj,G
28,D#:maj,A
28,D#:maj,G
29,G:maj,D
30,D:min,D
30,D:min,D
30,D:min,D
31,G:maj,C
31,G:maj,B
32,C:maj,C
33,C:maj,C
33,C:maj,C
34,F:maj,F
34,F:maj,F
34,F:maj,F
35,G:min,F
35,G:min,E
35,G:min,F
36,A:min,G
36,A:min,F
36,A:min,F
37,G:min,F
37,G:min,E
37,G:min,F
38,F:maj,G
38,F:maj,F
38,F:maj,F
39,G:min,F
39,G:min,E
39,G:min,G
40,F:maj,A
41,F:maj,A
41,F:maj,A
42,B:min,A
42,B:min,G#
42,B:min,G#
43,E:maj,G#
43,E:maj,A
43,E:maj,B
44,A:min,B
44,A:min,A
44,A:min,A
45,D:maj,A
45,D:maj,A
45,D:maj,B
46,D:min,C
46,D:min,F
47,A:maj,F
47,A:maj,E
47,A:maj,F
48,D:min,D
49,G:maj,D
49,G:maj,G
50,C:maj,G
50,C:maj,G
51,D:min,G
51,D:min,A
51,D:min,B
52,E:min,A
52,E:min,G
52,E:min,F
53,D:min,E
53,D:min,E
54,C:maj,E
54,C:maj,E
55,A:maj,E
55,A:maj,G
55,A:maj,A
56,D:min,D
57,G:maj,D
58,D:min,F
58,D:min,F
58,D:min,F
59,G:maj,D
59,G:maj,D
59,G:maj,D
60,D#:maj,G
60,D#:maj,A
60,D#:maj,G
61,G:maj,D
62,D:min,D
62,D:min,D
62,D:min,D
63,G:maj,D
63,G:maj,C
63,G:maj,B
64,G:min,E
65,C:maj,E
66,F:maj,F
66,F:maj,F
66,F:maj,F
67,F:min,F
67,F:min,G
67,F:min,G#
68,E:maj,G#
68,E:maj,A
69,A:maj,A
70,D:min,A
70,D:min,A
70,D:min,A
71,G#:maj,A#
71,G#:maj,A#
71,G#:maj,B
72,C:maj,C
73,C:maj,C
