measure,chord,note
2,F:maj,G
2,F:maj,F
3,F:maj,C
3,F:maj,C
3,F:maj,C
3,F:maj,C
4,G:min,D
4,G:min,C
5,C:maj,C
6,G:min,A
6,G:min,G
7,C:maj,C
7,C:maj,C
7,C:maj,C
7,C:maj,C
8,F:maj,D
8,F:maj,C
9,F:maj,C
10,F:maj,A#
10,F:maj,A
11,F:maj,F
11,F:maj,F
11,F:maj,F
11,F:maj,F
12,A#:maj,G
12,A#:maj,F
13,A#:maj,F
14,D:min,C
14,D:min,B
15,G:maj,G
15,G:maj,G
15,G:maj,G
15,G:maj,G
16,G:min,D
16,G:min,C
17,C:maj,C
17,C:maj,A#
17,C:maj,A
17,C:maj,G
18,D:maj,F#
18,D:maj,D
18,D:maj,A#
19,G:min,A#
19,G:min,A
19,G:min,G
19,G:min,F
20,C:maj,E
20,C:maj,C
20,C:maj,A
21,F:maj,A
21,F:maj,G
21,F:maj,F
21,F:maj,D#
22,A#:maj,D
23,G:maj,A
23,G:maj,G
25,C:maj,C
26,C:maj,C
27,C:maj,C
27,C:maj,C
28,F:maj,G
28,F:maj,F
29,F:maj,C
29,F:maj,C
29,F:maj,C
29,F:maj,C
30,G:min,D
30,G:min,C
31,C:maj,C
32,G:min,A
32,G:min,G
33,C:maj,C
33,C:maj,C
33,C:maj,C
33,C:maj,C
34,F:maj,D
34,F:maj,C
35,F:maj,C
36,F:maj,A#
36,F:maj,A
37,F:maj,F
37,F:maj,F
37,F:maj,F
37,F:maj,F
38,A#:maj,C
38,A#:maj,A#
39,A#:min,A#
40,F:maj,C
40,F:maj,C
40,F:maj,C
40,F:maj,C
41,A#:min,C
41,A#:min,G
41,A#:min,F
42,F:maj,C
42,F:maj,C
42,F:maj,C
42,F:maj,C
43,F:maj,C
43,F:maj,G
43,F:maj,F
44,F:maj,C
44,F:maj,C
44,F:maj,C
44,F:maj,C
45,D#:maj,C
45,D#:maj,G
45,D#:maj,C
45,D#:maj,G
46,G#:maj,C
47,G#:maj,C
47,G#:maj,C
48,G:min,C
48,G:min,C
49,G:min,C
50,G:min,C
51,G:min,F
52,F:maj,D
53,D:maj,D
54,G:min,D
55,C:maj,D
55,C:maj,C
56,C:maj,D
