measure,chord,note
2,C:maj,G
3,F:maj,A
3,F:maj,C
3,F:maj,C
3,F:maj,A
4,C:maj,C
4,C:maj,G
5,C:maj,G
5,C:maj,C
5,C:maj,D
6,C:maj,E
6,C:maj,E
6,C:maj,E
6,C:maj,E
7,C:maj,G
7,C:maj,E
7,C:maj,D
7,C:maj,C
8,G:maj,D
9,G:maj,D
9,G:maj,G
9,G:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,F:maj,A
11,F:maj,C
11,F:maj,C
11,F:maj,A
12,C:maj,C
12,C:maj,G
13,C:maj,G
13,C:maj,C
13,C:maj,D
14,C:maj,E
14,C:maj,E
14,C:maj,E
14,C:maj,E
15,G:maj,F
15,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,C:maj,C
17,C:maj,G
17,C:maj,A
17,C:maj,G
18,G:maj,D
18,G:maj,G
18,G:maj,A
18,G:maj,G
19,C:maj,D
19,C:maj,G
19,C:maj,A
19,C:maj,G
20,C:maj,G
20,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,D
22,C:maj,E
22,C:maj,E
22,C:maj,E
22,C:maj,E
23,C:maj,G
23,C:maj,E
23,C:maj,D
23,C:maj,C
24,G:maj,D
25,G:maj,D
25,G:maj,G
25,G:maj,G
26,C:maj,G
26,C:maj,G
26,C:maj,G
26,C:maj,G
27,F:maj,A
27,F:maj,C
27,F:maj,C
27,F:maj,C
28,C:maj,G
28,C:maj,C
29,C:maj,G
29,C:maj,C
29,C:maj,C
29,C:maj,D
30,C:maj,E
30,C:maj,E
30,C:maj,E
30,C:maj,E
31,G:maj,F
31,G:maj,E
31,G:maj,D
32,G:maj,C
33,G:maj,C
34,F:maj,E
34,F:maj,E
35,C:maj,E
35,C:maj,G
35,C:maj,G
36,F:maj,A
36,F:maj,C
36,F:maj,C
36,F:maj,A
37,C:maj,C
37,C:maj,G
38,C:maj,G
38,C:maj,C
38,C:maj,D
39,C:maj,E
39,C:maj,E
39,C:maj,E
39,C:maj,E
40,C:maj,G
40,C:maj,E
40,C:maj,D
40,C:maj,C
41,G:maj,D
42,G:maj,D
42,G:maj,G
42,G:maj,G
43,C:maj,G
43,C:maj,G
43,C:maj,G
44,F:maj,A
44,F:maj,C
44,F:maj,C
44,F:maj,A
45,C:maj,C
45,C:maj,G
46,C:maj,F#
46,C:maj,C
46,C:maj,D
47,C:maj,E
47,C:maj,E
47,C:maj,E
47,C:maj,E
48,G:maj,F
48,G:maj,F
48,G:maj,E
48,G:maj,D
49,C:maj,C
50,C:maj,B
50,C:maj,G
50,C:maj,A
50,C:maj,G
51,G:maj,D
51,G:maj,G
51,G:maj,A
51,G:maj,G
52,C:maj,D
52,C:maj,G
52,C:maj,A
52,C:maj,G
53,C:maj,G
53,C:maj,C
54,C:maj,B
54,C:maj,C
54,C:maj,D
55,C:maj,E
55,C:maj,E
55,C:maj,E
55,C:maj,E
56,C:maj,G
56,C:maj,E
56,C:maj,D
56,C:maj,C
57,G:maj,D
58,G:maj,C#
58,G:maj,G
58,G:maj,G
59,C:maj,G
59,C:maj,G
59,C:maj,G
59,C:maj,G
60,F:maj,A
60,F:maj,C
60,F:maj,C
60,F:maj,C
61,C:maj,G
61,C:maj,C
62,C:maj,G
62,C:maj,C
62,C:maj,C
62,C:maj,D
63,C:maj,E
63,C:maj,E
63,C:maj,E
63,C:maj,E
64,G:maj,F
64,G:maj,E
64,G:maj,D
65,C:maj,C
66,C:maj,B
