measure,chord,note
1,G:maj,B
1,G:maj,C
1,G:maj,B
1,G:maj,A
2,G:maj,G
2,G:maj,D
3,C:maj,E
3,C:maj,D
3,C:maj,C
3,C:maj,E
4,G:maj,D
5,G:maj,B
5,G:maj,C
5,G:maj,B
5,G:maj,A
6,G:maj,G
6,G:maj,D
6,G:maj,G
7,A:maj,A
7,A:maj,E
7,A:maj,F#
7,A:maj,G
8,D:maj,A
8,D:maj,B
9,G:maj,B
9,G:maj,B
9,G:maj,C
9,G:maj,B
9,G:maj,A
10,G:maj,G
10,G:maj,D
10,G:maj,D
11,C:maj,E
11,C:maj,E
11,C:maj,C
11,C:maj,E
12,G:maj,D
13,C:maj,E
13,C:maj,G
13,C:maj,C
14,G:maj,B
14,G:maj,G
15,A:min,C
15,A:min,A
15,A:min,G
15,A:min,F#
16,G:maj,G
17,G:maj,B
17,G:maj,C
17,G:maj,B
17,G:maj,A
18,G:maj,G
18,G:maj,D
18,G:maj,D
19,C:maj,E
19,C:maj,D
19,C:maj,C
19,C:maj,E
20,G:maj,D
21,G:maj,B
21,G:maj,C
21,G:maj,B
21,G:maj,A
22,G:maj,G
22,G:maj,D
22,G:maj,G
23,A:maj,A
23,A:maj,E
23,A:maj,F#
23,A:maj,G
24,D:maj,A
24,D:maj,B
25,G:maj,B
25,G:maj,B
25,G:maj,C
25,G:maj,B
25,G:maj,A
26,G:maj,G
26,G:maj,D
26,G:maj,D
27,C:maj,E
27,C:maj,E
27,C:maj,C
27,C:maj,E
28,G:maj,D
29,C:maj,E
29,C:maj,G
29,C:maj,C
30,G:maj,B
30,G:maj,G
31,A:min,C
31,A:min,A
31,A:min,G
31,A:min,F#
32,G:maj,G
