measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,G
1,C:maj,G
2,F:maj,G
2,F:maj,F
2,F:maj,C
2,F:maj,D
3,C:maj,E
3,C:maj,E
3,C:maj,G
3,C:maj,E
4,D:min,E
4,D:min,D
5,C:maj,G
5,C:maj,G
5,C:maj,G
5,C:maj,G
6,F:maj,G
6,F:maj,F
6,F:maj,C
6,F:maj,C
7,C:maj,E
7,C:maj,C
7,C:maj,G
7,C:maj,D
8,D:min,D
8,D:min,C
9,G:maj,B
9,G:maj,A
9,G:maj,G
10,G:maj,A
10,G:maj,G
10,G:maj,F#
11,C:maj,G
11,C:maj,E
12,C:maj,E
13,G:maj,B
13,G:maj,A
13,G:maj,G
14,G:maj,A
14,G:maj,G
14,G:maj,F#
15,C:maj,G
15,C:maj,C
16,C:maj,E
17,G:maj,G
17,G:maj,D
17,G:maj,E
18,F:maj,F
18,F:maj,C
18,F:maj,D
19,C:maj,E
19,C:maj,G
20,C:maj,G
21,G:maj,G
21,G:maj,D
21,G:maj,E
22,D:min,F
22,D:min,G
22,D:min,F
22,D:min,E
22,D:min,D
23,C:maj,C
24,C:maj,C
24,C:maj,C
25,F:maj,A
25,F:maj,A
26,G:maj,A
26,G:maj,G
26,G:maj,F#
26,G:maj,A
27,C:maj,F#
27,C:maj,G
28,C:maj,G
28,C:maj,C
29,F:maj,A
29,F:maj,A
30,G:maj,A
30,G:maj,G
30,G:maj,F#
30,G:maj,A
31,C:maj,F#
31,C:maj,G
32,C:maj,G
32,C:maj,G
33,G:maj,B
33,G:maj,A
33,G:maj,G
34,G:maj,A
34,G:maj,G
34,G:maj,F#
35,C:maj,G
35,C:maj,E
36,C:maj,E
37,G:maj,B
37,G:maj,A
37,G:maj,G
38,G:maj,A
38,G:maj,G
38,G:maj,F#
39,C:maj,G
39,C:maj,C
40,C:maj,E
41,G:maj,G
41,G:maj,D
41,G:maj,E
42,F:maj,F
42,F:maj,C
42,F:maj,D
43,C:maj,E
43,C:maj,C
44,D:maj,C
44,D:maj,E
45,D:min,D
45,D:min,D
46,G:maj,A
46,G:maj,F
46,G:maj,D
46,G:maj,B
47,C:maj,C
48,C:maj,C
49,G:maj,A
49,G:maj,F
49,G:maj,D
49,G:maj,B
50,C:maj,C
51,C:maj,C
52,C:maj,C
