measure,chord,note
1,C:maj,E
1,C:maj,G
1,C:maj,F#
1,C:maj,F
1,C:maj,E
2,D:maj,A
2,D:maj,D
3,D:min,D
3,D:min,D
3,D:min,F
3,D:min,E
3,D:min,D#
3,D:min,G#
3,D:min,G
4,C:maj,G
5,E:min,B
5,E:min,D
5,E:min,B
5,E:min,A#
5,E:min,F
5,E:min,D
6,D:min,E
6,D:min,A
6,D:min,D
6,D:min,E
6,D:min,F
6,D:min,G
7,C#:maj,A
7,C#:maj,A
7,C#:maj,B
7,C#:maj,G#
7,C#:maj,A#
8,C:maj,G
9,C:maj,E
9,C:maj,G
9,C:maj,F#
9,C:maj,F
9,C:maj,E
10,D:maj,A
10,D:maj,D
11,D:min,D
11,D:min,D
11,D:min,F
11,D:min,E
11,D:min,D#
11,D:min,G#
11,D:min,G
12,C:maj,G
13,E:min,B
13,E:min,D
13,E:min,B
13,E:min,A#
13,E:min,F
13,E:min,D
14,D:min,E
14,D:min,A
14,D:min,D
14,D:min,E
14,D:min,F
14,D:min,G
15,C#:maj,A
15,C#:maj,A
15,C#:maj,B
15,C#:maj,G#
15,C#:maj,A#
16,C:maj,G
16,C:maj,G
16,C:maj,C
16,C:maj,E
16,C:maj,G
17,C:maj,A
18,C:maj,A
18,C:maj,A
18,C:maj,G
18,C:maj,F
19,F:maj,E
20,F:maj,E
20,F:maj,C
20,F:maj,D
20,F:maj,D#
20,F:maj,F
21,F:min,G
22,A#:maj,G
22,A#:maj,G
22,A#:maj,F
22,A#:maj,D#
23,D#:maj,D
24,D#:maj,D
24,D#:maj,D
24,D#:maj,D#
24,D#:maj,D#
25,C:maj,E
25,C:maj,G
25,C:maj,F#
25,C:maj,F
25,C:maj,E
26,D:maj,A
26,D:maj,D
27,D:min,D
27,D:min,D
27,D:min,F
27,D:min,E
27,D:min,D#
27,D:min,G#
27,D:min,G
28,C:maj,G
29,E:min,B
29,E:min,D
29,E:min,B
29,E:min,A#
29,E:min,F
29,E:min,D
30,D:min,E
30,D:min,A
30,D:min,D
30,D:min,E
30,D:min,F
30,D:min,G
31,D:maj,A
31,D:maj,B
31,D:maj,G#
31,D:maj,A#
32,C:maj,G
32,C:maj,A
32,C:maj,F
32,C:maj,G
33,A:maj,E
33,A:maj,F
33,A:maj,D
33,A:maj,E
34,C:maj,C
