measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,G
2,G:maj,G
2,G:maj,G
2,G:maj,A
2,G:maj,B
3,A:min,C
3,A:min,D
3,A:min,C
3,A:min,B
4,F:maj,A
5,C:maj,G
5,C:maj,G
5,C:maj,G
6,G:maj,G
6,G:maj,F
7,C:maj,F
7,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,G
10,G:maj,G
10,G:maj,A
10,G:maj,B
11,A:min,C
11,A:min,D
11,A:min,C
11,A:min,B
12,F:maj,A
13,C:maj,G
13,C:maj,G
13,C:maj,G
14,G:maj,G
14,G:maj,G
14,G:maj,F
15,C:maj,F
15,C:maj,E
16,C:maj,F
16,C:maj,E
17,C:maj,C
17,C:maj,C
17,C:maj,C
18,G:maj,D
18,G:maj,E
19,F:maj,F
19,F:maj,E
20,G:maj,D
21,E:min,B
21,E:min,B
21,E:min,B
22,A:min,C
22,A:min,B
23,D:min,A
23,D:min,B
23,D:min,A
24,G:maj,G
24,G:maj,G
25,C:maj,E
25,C:maj,E
25,C:maj,G
26,G:maj,G
26,G:maj,G
26,G:maj,A
26,G:maj,B
27,G:min,C
27,G:min,D
27,G:min,C
27,G:min,B
28,F:maj,A
29,C:maj,G
29,C:maj,E
30,G:maj,D
30,G:maj,D
30,G:maj,E
30,G:maj,E
31,C:maj,E
33,C:maj,G
33,C:maj,G
33,C:maj,E
34,G:maj,D
34,G:maj,D
34,G:maj,E
34,G:maj,E
35,E:maj,E
36,E:maj,E
37,C:maj,G
37,C:maj,G
37,C:maj,E
38,G:maj,D
38,G:maj,D
38,G:maj,E
38,G:maj,D
39,C:maj,C
40,C:maj,C
