measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,G
2,C:maj,G
3,E:min,G
3,E:min,G
3,E:min,G
3,E:min,G
4,A:maj,G
4,A:maj,A
4,A:maj,E
5,D:min,G
5,D:min,F
5,D:min,B
6,G:maj,B
7,D:min,B
8,G:maj,B
9,D:min,A
9,D:min,A
9,D:min,A
10,D:min,A
11,D:min,A
11,D:min,A
11,D:min,A
11,D:min,A
12,G:maj,A
12,G:maj,B
12,G:maj,G
13,C:maj,A
13,C:maj,G
13,C:maj,C
14,C:maj,C
15,G:min,C
16,C:maj,C
17,F:maj,C
17,F:maj,A
17,F:maj,C
18,F:maj,C
19,A#:maj,C
19,A#:maj,C
19,A#:maj,C
20,A#:maj,C
20,A#:maj,D
20,A#:maj,C
21,C:maj,G
21,C:maj,E
21,C:maj,G
22,D:min,G
23,E:min,G
23,E:min,G
23,E:min,G
24,A:maj,G
24,A:maj,A
24,A:maj,G
25,D:maj,E
25,D:maj,E
25,D:maj,E
26,D:maj,E
27,D:maj,A
27,D:maj,A
27,D:maj,A
28,D:maj,A
28,D:maj,B
28,D:maj,A
29,D:min,D
30,C#:min,E
31,D:min,F
32,D#:min,F#
33,C:maj,G
33,C:maj,G
33,C:maj,G
34,C:maj,G
35,E:min,G
35,E:min,G
35,E:min,G
35,E:min,G
36,A:maj,G
36,A:maj,A
36,A:maj,E
37,D:min,G
37,D:min,F
37,D:min,B
38,G:maj,B
39,D:min,B
40,G:maj,B
41,D:min,A
41,D:min,F
41,D:min,A
42,D:min,A
43,B:min,A
43,B:min,A
43,B:min,A
43,B:min,A
44,E:maj,A
44,E:maj,B
44,E:maj,E
45,A:min,C
46,G#:maj,C
46,G#:maj,A
47,G:min,C
48,C:maj,C
49,F:maj,C
49,F:maj,C
49,F:maj,C
50,F:maj,C
51,A#:maj,C
51,A#:maj,C
51,A#:maj,C
52,A#:maj,C
52,A#:maj,D
52,A#:maj,C
53,C:maj,G
53,C:maj,E
53,C:maj,G
54,D:min,G
55,E:min,G
55,E:min,G
55,E:min,G
56,A:maj,G
56,A:maj,A
56,A:maj,E
57,D:min,G
57,D:min,F
57,D:min,B
58,E:min,B
59,D:min,G
59,D:min,G
59,D:min,F#
59,D:min,G
60,G:maj,A
60,G:maj,B
60,G:maj,G
61,C:maj,C
62,C:maj,C
