measure,chord,note
1,C:maj,E
2,C:maj,E
2,C:maj,D
2,C:maj,C
2,C:maj,B
2,C:maj,C
2,C:maj,D
2,C:maj,D#
3,D:maj,E
4,D:maj,E
4,D:maj,D
4,D:maj,C
4,D:maj,B
4,D:maj,C
4,D:maj,D
4,D:maj,E
5,D:min,F
5,D:min,E
6,G:maj,G
6,G:maj,E
7,C:maj,D
8,B:maj,D
8,B:maj,C
8,B:maj,B
8,B:maj,C
9,C:maj,D
9,C:maj,C
10,G:maj,E
10,G:maj,G
11,A:min,A
11,A:min,B
11,A:min,A
11,A:min,G
11,A:min,E
12,E:maj,E
12,E:maj,C
12,E:maj,D
12,E:maj,E
13,D:maj,A
13,D:maj,B
13,D:maj,A
13,D:maj,F#
13,D:maj,E
14,B:min,E
14,B:min,A
14,B:min,B
14,B:min,C
15,D:min,E
16,G:maj,D
16,G:maj,D#
17,C:maj,E
18,C:maj,E
18,C:maj,D
18,C:maj,C
18,C:maj,B
18,C:maj,C
18,C:maj,D
18,C:maj,D#
19,D:maj,E
20,D:maj,E
20,D:maj,D
20,D:maj,C
20,D:maj,B
20,D:maj,C
20,D:maj,D
20,D:maj,E
21,D:min,F
21,D:min,E
22,G:maj,G
22,G:maj,A
23,A:maj,B
24,A:maj,B
24,A:maj,D#
24,A:maj,E
24,A:maj,A
25,D:min,G
25,D:min,F
26,B:maj,B
26,B:maj,A
27,C:maj,C
27,C:maj,B
27,C:maj,A
27,C:maj,G
28,A:maj,F
28,A:maj,E
28,A:maj,G#
28,A:maj,A
29,D:maj,E
30,G:maj,G
31,C:maj,C
32,C:maj,C
33,C:maj,C
34,C:maj,C
