measure,chord,note
2,C:maj,C
2,C:maj,B
3,C:maj,D
3,C:maj,C
3,C:maj,G
3,C:maj,E
4,F:maj,A
5,F:maj,F
5,F:maj,A
6,G:maj,D
6,G:maj,C
7,G:maj,B
7,G:maj,A
7,G:maj,G
7,G:maj,F
8,C:maj,E
9,G:maj,G
10,C:maj,C
10,C:maj,B
11,C:maj,D
11,C:maj,C
11,C:maj,G
11,C:maj,E
12,F:maj,A
13,F:maj,F
13,F:maj,D
13,F:maj,C
14,G:maj,B
14,G:maj,D
15,G:maj,F
15,G:maj,B
16,C:maj,C
17,C:maj,E
17,C:maj,D
18,G:maj,B
19,D:maj,A
19,D:maj,B
19,D:maj,C
19,D:maj,A
20,G:maj,B
21,G:maj,G
21,G:maj,F#
21,G:maj,G
22,D:maj,A
22,D:maj,A
23,D:maj,D
23,D:maj,C
24,G:maj,B
25,D:maj,D
26,G:maj,D
26,G:maj,B
27,G:maj,G
27,G:maj,G
27,G:maj,F#
27,G:maj,G
28,C:maj,E
29,C:maj,A
29,C:maj,B
29,C:maj,C
30,G:maj,B
30,G:maj,D
31,D:maj,C
31,D:maj,A
32,G:maj,G
33,G:maj,E
33,G:maj,D
34,C:maj,C
35,C:maj,G
35,C:maj,A
36,F:maj,A
37,F:maj,F
37,F:maj,D
37,F:maj,C
38,G:maj,B
39,G:maj,A
39,G:maj,G
40,C:maj,G
41,G:maj,G
42,C:maj,E
43,G:maj,D
43,G:maj,G
44,A:min,C
45,E:maj,B
45,E:maj,B
46,F:maj,A
46,F:maj,G#
47,D:maj,A
47,D:maj,D
48,G:maj,D
49,G:maj,E
49,G:maj,D
50,C:maj,C
51,C:maj,G
51,C:maj,A
52,F:maj,A
53,F:maj,F
53,F:maj,D
53,F:maj,C
54,G:maj,B
55,G:maj,A
55,G:maj,G
56,C:maj,E
57,C:maj,E
58,A:maj,G
59,D:min,F
59,D:min,E
60,D:min,D
60,D:min,C#
60,D:min,D
60,D:min,E
61,D:min,F
61,D:min,F
62,C:maj,E
62,C:maj,E
63,G:maj,D
63,G:maj,D
64,C:maj,C
