measure,chord,note
2,D:min,D
2,D:min,D
3,G:maj,D
3,G:maj,C
3,G:maj,D
3,G:maj,C
3,G:maj,B
3,G:maj,C
4,C:maj,B
4,C:maj,A
5,D#:min,A
5,D#:min,A
5,D#:min,B
5,D#:min,C
5,D#:min,A
5,D#:min,C
6,D:min,F
6,D:min,F
7,G:maj,F
7,G:maj,G
7,G:maj,G
7,G:maj,G
7,G:maj,G
7,G:maj,G
8,C:maj,G
9,C:maj,G
9,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,E
9,C:maj,E
10,B:min,E
10,B:min,E
10,B:min,E
11,B:min,E
11,B:min,E
11,B:min,E
11,B:min,E
11,B:min,E
11,B:min,E
12,A:min,E
12,A:min,E
12,A:min,E
13,A:min,E
13,A:min,E
13,A:min,E
13,A:min,E
13,A:min,E
13,A:min,D#
14,A:min,D
14,A:min,D
14,A:min,D
15,A:min,D
15,A:min,A
15,A:min,B
15,A:min,C
15,A:min,B
15,A:min,C
16,G:maj,D
17,G:maj,D
17,G:maj,G
17,G:maj,A
17,G:maj,C
17,G:maj,A
17,G:maj,C
18,D:min,D
18,D:min,D
19,G:maj,D
19,G:maj,C
19,G:maj,D
19,G:maj,C
19,G:maj,B
19,G:maj,C
20,C:maj,B
20,C:maj,A
21,D#:min,A
21,D#:min,A
21,D#:min,B
21,D#:min,C
21,D#:min,A
21,D#:min,C
22,D:min,F
22,D:min,F
23,G:maj,F
23,G:maj,G
23,G:maj,G
23,G:maj,G
23,G:maj,G
23,G:maj,G
24,C:maj,G
24,C:maj,E
24,C:maj,G
24,C:maj,E
25,C:maj,D
25,C:maj,E
25,C:maj,G
25,C:maj,F
26,F:maj,E
26,F:maj,E
27,F:min,E
27,F:min,D
27,F:min,E
27,F:min,D
27,F:min,C
27,F:min,B
28,E:min,D
28,E:min,D
29,D#:min,D
29,D#:min,C
29,D#:min,D
29,D#:min,C
29,D#:min,B
29,D#:min,A
30,D:min,F
30,D:min,F
31,G:maj,B
31,G:maj,B
31,G:maj,B
31,G:maj,C
31,G:maj,D
32,C:maj,C
33,A#:maj,C
34,C:maj,C
35,C:maj,C
