measure,chord,note
2,A:min,E
2,A:min,E
2,A:min,E
3,A:min,E
3,A:min,E
4,D:min,F
4,D:min,F
4,D:min,A
4,D:min,A
4,D:min,C
5,E:maj,C
5,E:maj,C
5,E:maj,B
5,E:maj,B
5,E:maj,B
5,E:maj,E
6,A:min,E
6,A:min,E
6,A:min,E
7,A:min,E
7,A:min,E
8,D:min,F
8,D:min,F
8,D:min,A
8,D:min,A
8,D:min,A
8,D:min,E
9,G:maj,E
9,G:maj,E
9,G:maj,D
9,G:maj,D
9,G:maj,D
9,G:maj,G
10,G:min,G
10,G:min,G
10,G:min,G
11,C:maj,G
11,C:maj,G
12,F:maj,A
12,F:maj,A
12,F:maj,C
12,F:maj,C
12,F:maj,C
12,F:maj,G
13,A#:maj,G
13,A#:maj,F
13,A#:maj,C
13,A#:maj,D
13,A#:maj,E
14,B:min,E
15,E:maj,E
15,E:maj,E
16,E:maj,E
16,E:maj,E
16,E:maj,F#
16,E:maj,G#
16,E:maj,F#
16,E:maj,G#
17,A:maj,E
18,A:maj,E
18,A:maj,E
19,D#:min,F#
19,D#:min,G
19,D#:min,A
19,D#:min,A
20,G#:maj,G#
20,G#:maj,G#
20,G#:maj,F#
20,G#:maj,G#
21,C#:maj,E
21,C#:maj,E
22,F#:maj,E
23,D:min,D
23,D:min,D
23,D:min,F
23,D:min,F
24,G:maj,E
24,G:maj,E
24,G:maj,D
24,G:maj,E
25,G:min,G
25,G:min,G
26,C:maj,G
26,C:maj,G
27,F:maj,A
27,F:maj,A
27,F:maj,C
27,F:maj,C
28,A#:maj,G
28,A#:maj,F
28,A#:maj,C
28,A#:maj,D
29,B:min,E
30,B:min,E
30,B:min,E
31,E:maj,E
31,E:maj,E
31,E:maj,E
32,A:min,E
32,A:min,E
33,D:min,F
33,D:min,F
33,D:min,A
33,D:min,A
33,D:min,C
34,E:maj,C
34,E:maj,C
34,E:maj,B
34,E:maj,B
34,E:maj,B
34,E:maj,E
35,A:min,E
35,A:min,E
35,A:min,E
36,A:min,E
36,A:min,E
37,D:min,F
37,D:min,F
37,D:min,A
37,D:min,A
37,D:min,A
37,D:min,E
38,G:maj,E
38,G:maj,E
38,G:maj,D
38,G:maj,D
38,G:maj,D
38,G:maj,G
39,G:min,G
39,G:min,G
39,G:min,G
40,C:maj,G
40,C:maj,G
41,F:maj,A
41,F:maj,A
41,F:maj,C
41,F:maj,C
41,F:maj,C
41,F:maj,G
42,A#:maj,G
42,A#:maj,F
42,A#:maj,C
42,A#:maj,D
42,A#:maj,E
43,B:min,E
44,E:maj,E
