measure,chord,note
1,D:min,G
1,D:min,F
1,D:min,G
1,D:min,D
1,D:min,G
2,D:min,F
2,D:min,D
2,D:min,C
2,D:min,G#
2,D:min,C
3,C:maj,G
3,C:maj,G
3,C:maj,A
3,C:maj,G
3,C:maj,G
4,C:maj,G
5,D:min,G
5,D:min,F
5,D:min,G
5,D:min,A
5,D:min,F
6,D:min,G
6,D:min,F
6,D:min,G
6,D:min,G#
6,D:min,F
7,D:min,G
7,D:min,E
7,D:min,D
7,D:min,C
7,D:min,B
8,D:min,A
8,D:min,E
8,D:min,A
8,D:min,B
9,D:min,G
9,D:min,F
9,D:min,G
9,D:min,D
9,D:min,G
10,D:min,F
10,D:min,D
10,D:min,C
10,D:min,G#
10,D:min,C
11,C:maj,G
11,C:maj,G
11,C:maj,A
11,C:maj,G
11,C:maj,G
12,C:maj,G
13,D#:maj,G
13,D#:maj,G
13,D#:maj,A
13,D#:maj,G
13,D#:maj,A#
14,D#:maj,C
14,D#:maj,D
14,D#:maj,C
14,D#:maj,D#
15,D:maj,D
15,D:maj,D
15,D:maj,E
15,D:maj,D
15,D:maj,B
16,G:maj,G
16,G:maj,G
17,F:maj,C
17,F:maj,D
17,F:maj,E
17,F:maj,D
17,F:maj,C
18,G:maj,D
19,C:maj,C
19,C:maj,D
19,C:maj,E
19,C:maj,D
19,C:maj,C
20,C:maj,D
20,C:maj,C
20,C:maj,D
20,C:maj,A
21,F:maj,G
21,F:maj,A
21,F:maj,B
21,F:maj,A
21,F:maj,G
22,F:maj,G
22,F:maj,A
22,F:maj,B
22,F:maj,A
22,F:maj,G
23,G:maj,G
23,G:maj,A
23,G:maj,B
23,G:maj,A
23,G:maj,G
24,G:maj,G
24,G:maj,A
24,G:maj,B
24,G:maj,A
24,G:maj,G
25,F:maj,C
25,F:maj,D
25,F:maj,E
25,F:maj,D
25,F:maj,C
26,G:maj,D
27,C:maj,C
27,C:maj,D
27,C:maj,E
27,C:maj,D
27,C:maj,C
28,C:maj,D
28,C:maj,C
28,C:maj,D
28,C:maj,A
29,D:min,G
29,D:min,F
29,D:min,G
29,D:min,D
29,D:min,G
30,D:min,F
30,D:min,D
30,D:min,C
30,D:min,G#
31,D:min,F
31,D:min,D
31,D:min,C
31,D:min,G#
31,D:min,E
32,C:maj,C
