measure,chord,note
2,C:maj,E
2,C:maj,E
2,C:maj,E
3,C:maj,C
3,C:maj,C
3,C:maj,C
4,F:maj,F
4,F:maj,A
4,F:maj,A
5,D:min,F
5,D:min,A
5,D:min,A
6,G:maj,G
6,G:maj,B
6,G:maj,D
7,G:maj,F
7,G:maj,E
7,G:maj,D
8,C:maj,E
9,G:maj,E
9,G:maj,G
10,C:maj,E
10,C:maj,E
10,C:maj,E
11,C:maj,C
11,C:maj,C
11,C:maj,C
12,F:maj,F
12,F:maj,A
12,F:maj,A
13,D:min,F
13,D:min,A
13,D:min,A
14,G:maj,G
14,G:maj,B
14,G:maj,D
15,G:maj,F
15,G:maj,E
15,G:maj,D
16,C:maj,C
17,G:maj,C
17,G:maj,G
17,G:maj,F
18,C:maj,E
18,C:maj,E
18,C:maj,E
18,C:maj,E
19,C:maj,C
19,C:maj,C
19,C:maj,C
19,C:maj,C
20,F:maj,F
20,F:maj,A
20,F:maj,A
21,D:min,A
22,G:maj,G
22,G:maj,B
22,G:maj,D
23,G:maj,F
23,G:maj,E
23,G:maj,D
24,C:maj,E
25,G:maj,E
25,G:maj,G
25,G:maj,F
26,C:maj,E
26,C:maj,E
26,C:maj,E
26,C:maj,E
27,C:maj,C
27,C:maj,C
27,C:maj,C
27,C:maj,C
28,F:maj,F
28,F:maj,A
28,F:maj,A
29,F:maj,A
30,G:maj,G
30,G:maj,B
30,G:maj,D
31,G:maj,F
31,G:maj,E
31,G:maj,D
32,C:maj,C
33,G:maj,G
33,G:maj,F
34,C:maj,C
35,C:maj,C
