measure,chord,note
1,D:min,C#
1,D:min,D
1,D:min,F
1,D:min,E
1,D:min,D
1,D:min,C
1,D:min,A
2,G:maj,B
2,G:maj,G
2,G:maj,F
2,G:maj,E
3,D:min,F
3,D:min,C
3,D:min,A
3,D:min,G
3,D:min,F
3,D:min,E
3,D:min,C
3,D:min,D
3,D:min,G#
4,G:maj,G#
4,G:maj,E
4,G:maj,E
4,G:maj,F
4,G:maj,E
5,C:maj,G
5,C:maj,E
5,C:maj,D
5,C:maj,C
5,C:maj,D
5,C:maj,D
5,C:maj,C
6,D:min,A
6,D:min,B
6,D:min,A
6,D:min,E
6,D:min,F
6,D:min,F#
7,C:maj,G
7,C:maj,E
7,C:maj,F
7,C:maj,E
7,C:maj,D#
7,C:maj,E
8,E:min,G
8,E:min,E
8,E:min,F
8,E:min,G
9,D:min,C#
9,D:min,D
9,D:min,F
9,D:min,E
9,D:min,D
9,D:min,C
9,D:min,A
10,G:maj,B
10,G:maj,G
10,G:maj,F
10,G:maj,E
11,D:min,F
11,D:min,C
11,D:min,A
11,D:min,G
11,D:min,F
11,D:min,E
11,D:min,C
11,D:min,D
11,D:min,G#
12,G:maj,G#
12,G:maj,E
12,G:maj,E
12,G:maj,F
12,G:maj,E
13,C:maj,G
13,C:maj,E
13,C:maj,D
13,C:maj,C
13,C:maj,D
13,C:maj,D
13,C:maj,C
14,D:min,A
14,D:min,B
14,D:min,A
14,D:min,E
14,D:min,F
14,D:min,F#
15,C:maj,G
15,C:maj,E
15,C:maj,F
15,C:maj,E
15,C:maj,D#
15,C:maj,E
16,C:maj,C
16,C:maj,G
16,C:maj,B
16,C:maj,C
25,D:min,C#
25,D:min,D
25,D:min,F
25,D:min,E
25,D:min,D
25,D:min,C
25,D:min,A
26,G:maj,B
26,G:maj,G
26,G:maj,F
26,G:maj,E
27,D:min,F
27,D:min,C
27,D:min,A
27,D:min,G
27,D:min,F
27,D:min,E
27,D:min,C
27,D:min,D
27,D:min,G#
28,G:maj,G#
28,G:maj,E
28,G:maj,E
28,G:maj,F
28,G:maj,E
29,C:maj,G
29,C:maj,E
29,C:maj,D
29,C:maj,C
29,C:maj,D
29,C:maj,D
29,C:maj,C
30,D:min,A
30,D:min,B
30,D:min,A
30,D:min,E
30,D:min,F
30,D:min,F#
31,C:maj,G
31,C:maj,E
31,C:maj,F
31,C:maj,E
31,C:maj,D#
31,C:maj,E
32,C:maj,C
32,C:maj,G
32,C:maj,B
32,C:maj,C
