measure,chord,note
3,D:min,C
3,D:min,D
3,D:min,D
3,D:min,D
3,D:min,C
3,D:min,D
3,D:min,D
3,D:min,D
4,D:min,C
4,D:min,D
4,D:min,D
4,D:min,E
4,D:min,F
4,D:min,E
4,D:min,D
4,D:min,C
5,A:min,E
5,A:min,A
5,A:min,E
6,G:maj,G
6,G:maj,D
6,G:maj,D
7,D:min,C
7,D:min,D
7,D:min,D
7,D:min,C
7,D:min,D
7,D:min,D
8,D:min,D
8,D:min,D
8,D:min,E
8,D:min,F
8,D:min,E
8,D:min,D
8,D:min,C
9,A:min,E
9,A:min,A
9,A:min,E
10,G:maj,G
10,G:maj,D
10,G:maj,D
11,A:min,A
11,A:min,C
11,A:min,D
11,A:min,E
11,A:min,C
12,G:maj,D
13,A:min,C
13,A:min,D
13,A:min,E
13,A:min,D
13,A:min,C
14,G:maj,D
14,G:maj,D
14,G:maj,C
14,G:maj,D
14,G:maj,C
14,G:maj,B
14,G:maj,B
14,G:maj,C
15,A:min,C
15,A:min,E
15,A:min,G
15,A:min,E
15,A:min,C
16,G:maj,D
16,G:maj,E
16,G:maj,D
16,G:maj,C
16,G:maj,A
16,G:maj,G
17,A:min,A
17,A:min,G
17,A:min,A
19,A:min,A
19,A:min,C
19,A:min,D
19,A:min,E
19,A:min,C
20,G:maj,D
21,A:min,A
21,A:min,C
21,A:min,D
21,A:min,E
21,A:min,C
22,G:maj,D
22,G:maj,B
22,G:maj,B
22,G:maj,C
22,G:maj,C
22,G:maj,C
22,G:maj,B
23,A:min,A
23,A:min,C
23,A:min,D
23,A:min,E
23,A:min,E
23,A:min,G
23,A:min,E
23,A:min,C
24,G:maj,D
24,G:maj,E
24,G:maj,D
24,G:maj,C
24,G:maj,B
25,A:min,A
25,A:min,G
25,A:min,A
26,A:min,G
26,A:min,G
26,A:min,A
26,A:min,A
27,F:maj,C
27,F:maj,A
27,F:maj,C
27,F:maj,D
28,G:maj,C
28,G:maj,B
28,G:maj,B
28,G:maj,G
28,G:maj,G
28,G:maj,G
28,G:maj,E
28,G:maj,G
28,G:maj,A
29,A:min,E
29,A:min,D
29,A:min,C
29,A:min,C
30,A:min,G
30,A:min,G
30,A:min,A
30,A:min,A
31,F:maj,C
31,F:maj,A
32,G:maj,C
32,G:maj,B
32,G:maj,G
32,G:maj,G
32,G:maj,A
32,G:maj,G
33,D:min,E
33,D:min,D
33,D:min,E
33,D:min,E
34,D:min,C
34,D:min,G
34,D:min,F
35,F:maj,E
35,F:maj,D
35,F:maj,C
37,A:min,A
37,A:min,C
37,A:min,D
37,A:min,E
37,A:min,C
38,G:maj,D
39,A:min,C
39,A:min,D
39,A:min,E
39,A:min,D
39,A:min,C
40,G:maj,D
40,G:maj,C
40,G:maj,B
40,G:maj,C
40,G:maj,B
40,G:maj,B
41,A:min,C
41,A:min,D
41,A:min,E
41,A:min,G
41,A:min,E
41,A:min,C
42,G:maj,D
42,G:maj,D
42,G:maj,E
42,G:maj,D
42,G:maj,C
42,G:maj,A
42,G:maj,G
43,F:maj,C
43,F:maj,B
44,A:min,A
53,A:min,G
53,A:min,G
53,A:min,A
53,A:min,A
54,F:maj,C
54,F:maj,A
54,F:maj,C
54,F:maj,D
55,G:maj,C
55,G:maj,B
55,G:maj,B
55,G:maj,G
55,G:maj,G
55,G:maj,G
55,G:maj,E
55,G:maj,G
55,G:maj,A
56,A:min,E
56,A:min,D
56,A:min,C
56,A:min,C
57,A:min,G
57,A:min,G
57,A:min,A
57,A:min,A
58,F:maj,C
58,F:maj,A
59,G:maj,C
59,G:maj,B
59,G:maj,G
59,G:maj,G
59,G:maj,A
59,G:maj,G
60,D:min,E
60,D:min,D
60,D:min,E
60,D:min,E
61,D:min,C
61,D:min,G
61,D:min,F
62,F:maj,E
62,F:maj,D
62,F:maj,C
