measure,chord,note
2,C:maj,E
2,C:maj,G
2,C:maj,E
2,C:maj,D
2,C:maj,E
3,A:min,C
3,A:min,D
3,A:min,C
3,A:min,B
3,A:min,A
3,A:min,C
3,A:min,B
4,F:maj,A
4,F:maj,F
4,F:maj,A
4,F:maj,B
4,F:maj,C
4,F:maj,D
4,F:maj,E
4,F:maj,G
5,G:maj,D
5,G:maj,G
5,G:maj,C
6,C:maj,E
6,C:maj,G
6,C:maj,E
6,C:maj,D
6,C:maj,E
7,A:min,C
7,A:min,D
7,A:min,C
7,A:min,B
7,A:min,A
7,A:min,F
8,C:maj,E
8,C:maj,G
8,C:maj,E
8,C:maj,C
8,C:maj,G
8,C:maj,B
8,C:maj,D
8,C:maj,B
9,C:maj,C
9,C:maj,E
9,C:maj,F
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,G
10,C:maj,E
10,C:maj,G
10,C:maj,G
10,C:maj,G
11,A:min,C
11,A:min,D
11,A:min,C
11,A:min,B
11,A:min,A
11,A:min,C
11,A:min,B
12,F:maj,A
12,F:maj,F
12,F:maj,A
12,F:maj,B
12,F:maj,C
12,F:maj,D
12,F:maj,E
12,F:maj,G
13,G:maj,D
13,G:maj,E
13,G:maj,F
14,C:maj,G
14,C:maj,G
14,C:maj,G
14,C:maj,G
14,C:maj,E
14,C:maj,G
14,C:maj,G
15,A:min,C
15,A:min,D
15,A:min,C
15,A:min,B
15,A:min,A
15,A:min,F
16,C:maj,E
16,C:maj,G
16,C:maj,E
16,C:maj,C
16,C:maj,G
16,C:maj,B
16,C:maj,D
16,C:maj,B
17,C:maj,C
17,C:maj,G
17,C:maj,C
18,C:maj,E
18,C:maj,G
18,C:maj,E
18,C:maj,D
18,C:maj,E
19,A:min,C
19,A:min,D
19,A:min,C
19,A:min,B
19,A:min,A
19,A:min,F
20,C:maj,E
20,C:maj,G
20,C:maj,E
20,C:maj,C
20,C:maj,G
20,C:maj,B
20,C:maj,D
20,C:maj,B
21,C:maj,C
