measure,chord,note
2,C:maj,E
2,C:maj,E
3,D:min,D#
3,D:min,E
3,D:min,F
3,D:min,E
4,C:maj,E
4,C:maj,C
5,G:maj,D
5,G:maj,E
5,G:maj,G
6,F:maj,A
6,F:maj,A
7,F#:min,C
7,F#:min,B
7,F#:min,A
8,E:min,G
9,A:maj,G
9,A:maj,E
9,A:maj,F
9,A:maj,G
10,D:min,A
10,D:min,A
10,D:min,A
11,G:maj,D
11,G:maj,E
11,G:maj,F
12,E:min,G
12,E:min,G
12,E:min,G
12,E:min,G
13,A:min,C
13,A:min,D
13,A:min,E
14,D:min,F
14,D:min,F
14,D:min,F
15,A:maj,A
15,A:maj,G
15,A:maj,F
15,A:maj,E
16,D:min,D
17,G:maj,D
17,G:maj,G
17,G:maj,C
17,G:maj,D
18,C:min,E
18,C:min,E
19,D:min,D#
19,D:min,E
19,D:min,F
19,D:min,E
20,C:maj,E
20,C:maj,C
21,G:maj,D
21,G:maj,E
21,G:maj,G
22,F#:min,A
22,F#:min,A
23,B:maj,G#
23,B:maj,A
23,B:maj,B
23,B:maj,A
24,E:maj,G#
25,A:maj,E
25,A:maj,D#
25,A:maj,E
26,D:min,A
26,D:min,A
26,D:min,A
27,G:maj,D
27,G:maj,E
27,G:maj,F
28,E:maj,G
28,E:maj,G
28,E:maj,G
29,A:min,C
29,A:min,D
29,A:min,E
30,D:min,B
30,D:min,A
30,D:min,G
30,D:min,F
31,G:maj,E
31,G:maj,D
32,C:maj,C
33,D:min,C
33,D:min,G
33,D:min,C
33,D:min,D
34,A#:maj,C
35,C:maj,C
