measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,C
2,C:maj,E
2,C:maj,D
2,C:maj,C
3,G:maj,E
3,G:maj,F
3,G:maj,G
4,G:maj,D
4,G:maj,D
5,F:maj,D
5,F:maj,D
5,F:maj,F
6,C:maj,G
6,C:maj,F
6,C:maj,E
7,G:maj,G
7,G:maj,E
7,G:maj,D
8,G:min,D
9,D:min,D
9,D:min,E
9,D:min,F
10,A#:maj,D
10,A#:maj,D
10,A#:maj,D
11,F:maj,D
11,F:maj,F
11,F:maj,A
12,D:min,F
12,D:min,F
13,A#:maj,G
13,A#:maj,A
13,A#:maj,A#
14,A:min,A
14,A:min,C
14,A:min,G
15,F:maj,F
15,F:maj,C
15,F:maj,E
16,D:maj,E
17,D:maj,E
18,F:maj,A
18,F:maj,G
18,F:maj,A
19,B:min,B
19,B:min,B
20,C:maj,C
20,C:maj,B
20,C:maj,C
21,F:min,D
21,F:min,C
21,F:min,D
22,C:maj,E
22,C:maj,C
23,E:min,G
23,E:min,E
24,F:maj,A
25,G:maj,A
25,G:maj,B
26,C:maj,C
26,C:maj,C
27,C:maj,C
27,C:maj,C
28,F:maj,C
28,F:maj,B
28,F:maj,C
29,D:maj,D
29,D:maj,C
29,D:maj,D
30,C:maj,E
30,C:maj,E
31,F:maj,E
31,F:maj,E
32,E:min,E
33,G:maj,E
33,G:maj,D
34,C:maj,G
34,C:maj,E
35,F:maj,C
35,F:maj,A
36,F:maj,G
37,F:maj,G
X1,F:maj,D
38,G:maj,G
38,G:maj,E
39,F:maj,C
39,F:maj,D
40,F:maj,C
41,E:min,C
