measure,chord,note
2,C:maj,E
2,C:maj,G
2,C:maj,G
2,C:maj,E
2,C:maj,C
2,C:maj,C
3,F:maj,D
3,F:maj,E
3,F:maj,D
3,F:maj,C
3,F:maj,A
3,F:maj,A
4,G:maj,D
4,G:maj,D
4,G:maj,D
4,G:maj,E
4,G:maj,D
4,G:maj,B
4,G:maj,A
4,G:maj,G
5,C:maj,C
5,C:maj,A
5,C:maj,A
5,C:maj,E
5,C:maj,C
5,C:maj,C
6,C:maj,E
6,C:maj,D#
6,C:maj,E
6,C:maj,G
6,C:maj,E
6,C:maj,D
6,C:maj,C
6,C:maj,C
7,F:maj,D
7,F:maj,E
7,F:maj,D
7,F:maj,C
7,F:maj,A
7,F:maj,C
7,F:maj,C
8,G:maj,D
8,G:maj,D
8,G:maj,D
8,G:maj,E
8,G:maj,D
8,G:maj,B
8,G:maj,A
8,G:maj,G
9,C:maj,C
9,C:maj,A
9,C:maj,G
9,C:maj,E
9,C:maj,C
10,C:maj,C
11,C:maj,E
11,C:maj,G
11,C:maj,G
11,C:maj,G
11,C:maj,G
12,C:maj,G
12,C:maj,G
12,C:maj,G
12,C:maj,G
12,C:maj,E
12,C:maj,C
12,C:maj,C
13,C:maj,E
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,G
14,G:maj,G
14,G:maj,E
14,G:maj,D
14,G:maj,B
14,G:maj,C
14,G:maj,C
15,C:maj,E
15,C:maj,G
15,C:maj,G
15,C:maj,F
16,C:maj,G
16,C:maj,A
16,C:maj,G
16,C:maj,F
16,C:maj,D
16,C:maj,C
16,C:maj,C
17,C:maj,E
17,C:maj,G
17,C:maj,G
17,C:maj,G
17,C:maj,G
17,C:maj,G
17,C:maj,G
17,C:maj,G
18,G:maj,G
18,G:maj,E
18,G:maj,D
18,G:maj,B
18,G:maj,C
18,G:maj,E
20,C:maj,E
20,C:maj,E
20,C:maj,G
20,C:maj,E
20,C:maj,C
21,F:maj,D
21,F:maj,E
21,F:maj,D
21,F:maj,C
21,F:maj,A
21,F:maj,A
21,F:maj,A
22,G:maj,D
22,G:maj,D
22,G:maj,D
22,G:maj,E
22,G:maj,E
22,G:maj,B
22,G:maj,A
22,G:maj,G
23,C:maj,C
23,C:maj,A
23,C:maj,G
23,C:maj,E
23,C:maj,C
23,C:maj,C
24,C:maj,E
24,C:maj,D#
24,C:maj,E
24,C:maj,G
24,C:maj,F
24,C:maj,D
24,C:maj,C
24,C:maj,C
25,F:maj,D
25,F:maj,E
25,F:maj,D
25,F:maj,C
25,F:maj,A
25,F:maj,C
25,F:maj,C
26,G:maj,D
26,G:maj,D
26,G:maj,D
26,G:maj,E
26,G:maj,D
26,G:maj,B
26,G:maj,A
26,G:maj,G
27,C:maj,C
27,C:maj,B
27,C:maj,G
27,C:maj,E
27,C:maj,C
28,C:maj,C
29,C:maj,E
29,C:maj,G
29,C:maj,G
29,C:maj,G
29,C:maj,G
30,C:maj,G
30,C:maj,G
30,C:maj,G
30,C:maj,G
30,C:maj,E
30,C:maj,C
30,C:maj,C
31,C:maj,E
31,C:maj,G
31,C:maj,G
31,C:maj,G
31,C:maj,G
31,C:maj,G
31,C:maj,G
31,C:maj,G
32,G:maj,G
32,G:maj,E
32,G:maj,D
32,G:maj,B
32,G:maj,C
32,G:maj,C
33,C:maj,E
33,C:maj,G
33,C:maj,G
33,C:maj,E
34,C:maj,G
34,C:maj,A
34,C:maj,G
34,C:maj,E
34,C:maj,D
34,C:maj,C
34,C:maj,C
35,C:maj,E
35,C:maj,G
35,C:maj,G
35,C:maj,G
35,C:maj,G
35,C:maj,G
35,C:maj,G
35,C:maj,G
36,G:maj,G
36,G:maj,E
36,G:maj,D
36,G:maj,B
36,G:maj,C
36,G:maj,G
37,C:maj,G
37,C:maj,G
37,C:maj,G
37,C:maj,G
37,C:maj,G
37,C:maj,G
38,C:maj,G
38,C:maj,G
38,C:maj,G
38,C:maj,D
38,C:maj,C
38,C:maj,C
38,C:maj,C
39,C:maj,E
39,C:maj,G
39,C:maj,G
39,C:maj,G
39,C:maj,G
39,C:maj,G
39,C:maj,G
40,G:maj,G
40,G:maj,E
40,G:maj,D
40,G:maj,B
40,G:maj,C
40,G:maj,C
41,C:maj,E
41,C:maj,G
41,C:maj,G
41,C:maj,G
41,C:maj,G
42,C:maj,G
42,C:maj,G
42,C:maj,A
42,C:maj,D
42,C:maj,C
42,C:maj,C
43,C:maj,E
43,C:maj,G
43,C:maj,G
43,C:maj,G
43,C:maj,G
43,C:maj,G
43,C:maj,G
43,C:maj,G
44,G:maj,G
44,G:maj,E
44,G:maj,D
44,G:maj,B
44,G:maj,C
44,G:maj,C
45,G:maj,G
45,G:maj,E
45,G:maj,D
45,G:maj,B
45,G:maj,C
45,G:maj,C
46,C:maj,E
46,C:maj,G
46,C:maj,G
46,C:maj,G
46,C:maj,G
46,C:maj,G
46,C:maj,G
46,C:maj,G
47,G:maj,G
47,G:maj,E
47,G:maj,D
47,G:maj,B
47,G:maj,C
47,G:maj,C
48,C:maj,E
48,C:maj,G
48,C:maj,G
48,C:maj,G
48,C:maj,G
48,C:maj,G
48,C:maj,G
48,C:maj,G
49,G:maj,G
49,G:maj,E
49,G:maj,D
49,G:maj,B
49,G:maj,C
