measure,chord,note
1,C:maj,C
1,C:maj,D
2,F:maj,E
2,F:maj,F
3,C:maj,G
3,C:maj,E
4,C:maj,C
5,G:maj,D
5,G:maj,D
6,F:maj,D
6,F:maj,C
6,F:maj,D
7,C:maj,E
8,C:maj,C
9,F:maj,F
9,F:maj,G
10,G:maj,A
10,G:maj,B
11,C:maj,C
11,C:maj,G
12,A:min,E
12,A:min,C
13,C:maj,E
13,C:maj,G
14,G:maj,D
14,G:maj,C
14,G:maj,D
15,C:maj,C
16,C:maj,C
17,C:maj,G
18,E:min,G
19,D:min,F
19,D:min,G
20,C:maj,E
21,C:maj,E
21,C:maj,G
22,C:maj,E
23,E:maj,D
23,E:maj,E
24,A:min,C
25,C:maj,C
25,C:maj,C
26,F:maj,F
26,F:maj,G
27,G:maj,A
27,G:maj,B
28,C:maj,C
28,C:maj,G
29,A:min,E
29,A:min,C
30,C:maj,E
30,C:maj,G
31,G:maj,D
31,G:maj,C
31,G:maj,D
32,C:maj,C
33,C:maj,C
