measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,G
2,A:min,A
2,A:min,B
2,A:min,A
3,F:maj,A
3,F:maj,B
3,F:maj,C
3,F:maj,B
3,F:maj,A
4,C:maj,G
4,C:maj,E
5,G:maj,D
5,G:maj,E
5,G:maj,F
5,G:maj,D
6,C:maj,C
6,C:maj,D
6,C:maj,E
6,C:maj,C
7,F:min,F
7,F:min,G
7,F:min,G#
7,F:min,F
8,C:maj,E
8,C:maj,F
8,C:maj,G
9,C:maj,G
9,C:maj,G
9,C:maj,G
10,A:min,A
10,A:min,B
10,A:min,A
11,A:min,A
11,A:min,B
11,A:min,C
11,A:min,B
11,A:min,A
12,E:maj,B
12,E:maj,G#
13,B:maj,F#
13,B:maj,G#
13,B:maj,A
13,B:maj,F#
14,E:maj,E
14,E:maj,F#
14,E:maj,G#
14,E:maj,E
15,A:min,A
15,A:min,B
15,A:min,C
15,A:min,A
16,E:maj,G#
16,E:maj,A
16,E:maj,B
16,E:maj,B
17,D:min,D
17,D:min,C
17,D:min,B
17,D:min,A
18,E:maj,G#
18,E:maj,E
18,E:maj,E
19,D:min,F
19,D:min,G
19,D:min,F
20,E:maj,E
20,E:maj,B
21,D:min,D
21,D:min,C
21,D:min,B
21,D:min,A
22,E:maj,A
22,E:maj,G#
22,E:maj,E
22,E:maj,E
23,D:min,F
23,D:min,G
23,D:min,F
24,F:min,G#
25,F:min,G#
25,F:min,G#
25,F:min,F
25,F:min,F
25,F:min,C
26,G:maj,B
27,G:maj,G
28,C:maj,C
28,C:maj,C
28,C:maj,B
28,C:maj,A
28,C:maj,G#
29,C:maj,G
29,C:maj,G
29,C:maj,F#
29,C:maj,F
29,C:maj,E
30,F:min,E
30,F:min,E
30,F:min,D
30,F:min,C#
30,F:min,D
31,G:maj,F
31,G:maj,B
32,C:maj,C
32,C:maj,C
32,C:maj,B
32,C:maj,A
32,C:maj,G#
33,C:maj,G
33,C:maj,G
33,C:maj,F#
33,C:maj,F
33,C:maj,E
34,A:min,E
34,A:min,E
34,A:min,D
34,A:min,C#
34,A:min,D
35,G:maj,F
35,G:maj,B
36,G:maj,B
36,G:maj,A
36,G:maj,A
36,G:maj,G
36,G:maj,F#
36,G:maj,F
37,E:maj,F
37,E:maj,E
38,A:min,E
38,A:min,D
38,A:min,D
38,A:min,C
38,A:min,B
38,A:min,A
39,D:min,A
39,D:min,G
40,C:maj,G
40,C:maj,F
40,C:maj,F
40,C:maj,E
40,C:maj,D
40,C:maj,C
41,A:min,E
41,A:min,D
41,A:min,D
41,A:min,C
41,A:min,B
41,A:min,A
42,D:min,G
42,D:min,F
42,D:min,E
42,D:min,F
42,D:min,A
42,D:min,E
43,G:maj,E
43,G:maj,D
44,C:maj,G
44,C:maj,F
44,C:maj,F
44,C:maj,E
44,C:maj,D
44,C:maj,C
45,A:min,E
45,A:min,D
45,A:min,D
45,A:min,C
45,A:min,B
45,A:min,A
46,D:min,G
46,D:min,F
46,D:min,E
46,D:min,F
46,D:min,A
46,D:min,E
47,G:maj,E
47,G:maj,D
48,C:maj,C
48,C:maj,F
48,C:maj,G#
49,C:maj,C
49,C:maj,C
