measure,chord,note
1,C:maj,C
1,C:maj,D
1,C:maj,E
2,G:min,F
2,G:min,E
2,G:min,F
2,G:min,E
2,G:min,E
2,G:min,D
2,G:min,E
3,F:maj,F
3,F:maj,E
3,F:maj,F
3,F:maj,D
3,F:maj,D
3,F:maj,D
3,F:maj,E
4,F:maj,F
5,A:maj,A
5,A:maj,C#
5,A:maj,E
5,A:maj,F
6,A:maj,E
6,A:maj,A
6,A:maj,E
7,D:maj,E
7,D:maj,F
7,D:maj,E
7,D:maj,D
8,F:maj,C
8,F:maj,D
8,F:maj,C
8,F:maj,B
9,C:maj,C
9,C:maj,D
9,C:maj,E
10,G:min,F
10,G:min,E
10,G:min,F
10,G:min,E
10,G:min,E
10,G:min,D
10,G:min,E
11,F:maj,F
11,F:maj,E
11,F:maj,F
11,F:maj,D
11,F:maj,D
11,F:maj,E
13,F:min,F
13,F:min,E
13,F:min,F
13,F:min,D
14,C:min,C
14,C:min,D
14,C:min,D#
14,C:min,D
15,G:maj,D
15,G:maj,D
16,C:min,C
16,C:min,D
16,C:min,D#
16,C:min,C
17,F:maj,C
17,F:maj,G
17,F:maj,F
17,F:maj,D#
17,F:maj,D#
18,G:maj,F
18,G:maj,D#
19,G:maj,D
19,G:maj,D
19,G:maj,G
19,G:maj,E
19,G:maj,C
20,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,C
21,C:maj,D
21,C:maj,E
22,C:maj,E
22,C:maj,E
23,F:maj,A
23,F:maj,D
23,F:maj,C
23,F:maj,D
23,F:maj,D
23,F:maj,D
23,F:maj,E
23,F:maj,D
24,F:maj,A
25,G:maj,D
25,G:maj,D
25,G:maj,D
25,G:maj,D
25,G:maj,C
25,G:maj,C
25,G:maj,B
26,G:maj,C
26,G:maj,B
26,G:maj,B
26,G:maj,B
26,G:maj,A
26,G:maj,G
27,F:maj,A
27,F:maj,A
27,F:maj,A
27,F:maj,A
27,F:maj,A
27,F:maj,A
27,F:maj,G
28,C:maj,G
29,C:maj,E
29,C:maj,E
29,C:maj,E
29,C:maj,D
29,C:maj,D
29,C:maj,E
30,C:maj,D
30,C:maj,C
30,C:maj,C
30,C:maj,A#
31,F:maj,F
31,F:maj,F
31,F:maj,F
31,F:maj,E
31,F:maj,E
31,F:maj,E
31,F:maj,F
32,D:maj,E
32,D:maj,D
32,D:maj,A
32,D:maj,A
33,D:maj,D
33,D:maj,D
33,D:maj,D
33,D:maj,D
33,D:maj,A
34,D:maj,E
34,D:maj,D
34,D:maj,E
34,D:maj,D
34,D:maj,D
35,G:maj,C
35,G:maj,C
35,G:maj,B
35,G:maj,A
35,G:maj,A
35,G:maj,B
36,G:maj,A
36,G:maj,G
36,G:maj,G
36,G:maj,G
36,G:maj,G
37,C:maj,G
37,C:maj,E
37,C:maj,C
38,C:maj,C
39,C:maj,G
39,C:maj,E
39,C:maj,C
