measure,chord,note
2,C:maj,C
2,C:maj,C
2,C:maj,C
3,C:maj,C
3,C:maj,G
3,C:maj,E
4,D:min,F
4,D:min,F
5,G:maj,F
5,G:maj,G
6,G:maj,B
6,G:maj,B
6,G:maj,B
7,G:maj,B
7,G:maj,A
7,G:maj,B
8,C:maj,C
8,C:maj,E
9,C:maj,E
9,C:maj,E
10,G:maj,D
10,G:maj,C
11,G:maj,B
11,G:maj,A
12,C:maj,G
13,D:maj,G
13,D:maj,A
13,D:maj,B
14,C:maj,C
14,C:maj,G
14,C:maj,E
15,D:min,A
15,D:min,F
15,D:min,D
16,C:maj,G
16,C:maj,E
16,C:maj,C
17,G:maj,D
17,G:maj,G
18,C:maj,C
18,C:maj,C
18,C:maj,C
19,D:min,C
19,D:min,G
19,D:min,E
20,D:min,F
20,D:min,F
21,G:maj,F
21,G:maj,G
22,G:maj,B
22,G:maj,B
22,G:maj,B
23,G:maj,B
23,G:maj,A
23,G:maj,B
24,C:maj,C
24,C:maj,E
25,C:maj,E
25,C:maj,E
25,C:maj,E
26,C:maj,E
26,C:maj,D
27,C:maj,D
27,C:maj,D
27,C:maj,D
28,F:maj,D
28,F:maj,C
29,F:maj,C
29,F:maj,B
29,F:maj,C
30,F:maj,D
30,F:maj,C
30,F:maj,B
31,C:maj,D
31,C:maj,C
31,C:maj,A
32,C:maj,A
32,C:maj,G
33,G:maj,G
33,G:maj,G
34,C:maj,C
34,C:maj,C
34,C:maj,C
35,C:maj,C
35,C:maj,G
35,C:maj,E
36,G:maj,F
36,G:maj,D
36,G:maj,C
37,G:maj,B
37,G:maj,A
37,G:maj,B
38,C:maj,C
38,C:maj,G
38,C:maj,G
38,C:maj,G
38,C:maj,C
39,D:min,A
39,D:min,A
39,D:min,A
39,D:min,D
40,G:maj,B
40,G:maj,B
40,G:maj,B
40,G:maj,B
41,C:maj,C
41,C:maj,G
42,C:maj,C
42,C:maj,G
42,C:maj,G
42,C:maj,G
42,C:maj,C
43,D:min,A
43,D:min,A
43,D:min,A
43,D:min,D
44,G:maj,B
44,G:maj,B
44,G:maj,B
44,G:maj,B
45,C:maj,C
