measure,chord,note
1,A:min,E
1,A:min,A
1,A:min,G
2,A:min,E
2,A:min,A
2,A:min,G
3,A:min,E
4,A:min,A
4,A:min,B
4,A:min,C
5,A:min,E
5,A:min,D
5,A:min,E
5,A:min,F
6,D:min,G
6,D:min,F
7,A:min,F
7,A:min,E
7,A:min,E
8,A:min,A
8,A:min,B
8,A:min,C
9,A:min,E
9,A:min,D
9,A:min,E
9,A:min,F
10,D:min,A
10,D:min,F
11,A:min,E
13,D:min,C
13,D:min,C
13,D:min,C
13,D:min,B
13,D:min,A
14,E:min,C
14,E:min,B
14,E:min,A
15,A:min,C
15,A:min,E
16,E:min,C
16,E:min,B
17,D:min,C
17,D:min,B
17,D:min,A
18,E:maj,A
18,E:maj,B
18,E:maj,B
18,E:maj,A
18,E:maj,G#
19,A:min,A
20,G:maj,G
20,G:maj,A
20,G:maj,G
21,F:maj,F
21,F:maj,F
21,F:maj,G
21,F:maj,F
22,E:maj,E
23,E:maj,A
23,E:maj,B
23,E:maj,C
24,A:min,E
24,A:min,D
24,A:min,E
24,A:min,F
25,D:min,G
25,D:min,F
26,A:min,F
26,A:min,E
26,A:min,E
27,A:min,A
27,A:min,B
27,A:min,C
28,A:min,E
28,A:min,D
28,A:min,E
28,A:min,F
29,D:min,A
29,D:min,F
30,A:min,E
32,D:min,C
32,D:min,C
32,D:min,C
32,D:min,B
32,D:min,A
33,E:min,C
33,E:min,B
33,E:min,A
34,A:min,C
34,A:min,E
35,E:min,C
35,E:min,B
36,D:min,C
36,D:min,B
36,D:min,A
37,E:maj,A
37,E:maj,B
37,E:maj,B
37,E:maj,A
37,E:maj,G#
38,A:min,A
39,E:maj,A
39,E:maj,B
39,E:maj,C
40,A:min,E
40,A:min,D
40,A:min,E
40,A:min,F
41,D:min,G
41,D:min,F
42,F:maj,F
42,F:maj,E
43,A:min,A
43,A:min,B
43,A:min,C
44,F:maj,E
44,F:maj,D
44,F:maj,E
44,F:maj,F
45,D:min,A
45,D:min,G
46,A:min,E
48,D:min,C
48,D:min,C
48,D:min,C
48,D:min,B
48,D:min,A
49,E:min,C
49,E:min,B
49,E:min,A
50,A:min,C
50,A:min,E
51,E:min,C
51,E:min,B
52,D:min,C
52,D:min,B
52,D:min,A
53,E:maj,A
53,E:maj,B
53,E:maj,B
53,E:maj,A
53,E:maj,G#
54,A:min,A
55,A:min,G
55,A:min,F
55,A:min,D
56,E:min,E
57,E:maj,D
57,E:maj,E
57,E:maj,E
57,E:maj,D
58,A:min,E
59,A:min,A
59,A:min,B
59,A:min,C
59,A:min,D
59,A:min,E
59,A:min,C
59,A:min,C
60,A:min,A
