measure,chord,note
1,G:maj,D
1,G:maj,G
2,F:maj,F
2,F:maj,F
2,F:maj,F
3,F:maj,E
3,F:maj,F
3,F:maj,C
4,C:maj,C
5,G:maj,D
5,G:maj,E
6,F:maj,F
7,F:maj,E
7,F:maj,F
7,F:maj,C
8,C:maj,C
8,C:maj,E
9,G:maj,E
9,G:maj,D
9,G:maj,E
10,F:maj,F
10,F:maj,C
10,F:maj,C
10,F:maj,A
10,F:maj,C
11,F:maj,C
11,F:maj,C
11,F:maj,A
11,F:maj,C
11,F:maj,A
11,F:maj,C
11,F:maj,C
11,F:maj,A
11,F:maj,C
12,C:maj,C
12,C:maj,A
12,C:maj,G
12,C:maj,G
14,F:maj,A
14,F:maj,C
14,F:maj,C
14,F:maj,C
15,F:maj,C
15,F:maj,C
15,F:maj,C
15,F:maj,A
16,C:maj,G
18,F:maj,A
18,F:maj,C
18,F:maj,C
18,F:maj,C
19,F:maj,C
19,F:maj,C
19,F:maj,A
19,F:maj,C
19,F:maj,C
19,F:maj,C
20,C:maj,A
20,C:maj,G
20,C:maj,G
22,F:maj,C
22,F:maj,A
22,F:maj,C
22,F:maj,C
22,F:maj,C
23,F:maj,C
23,F:maj,C
23,F:maj,A
23,F:maj,C
23,F:maj,C
24,C:maj,A
24,C:maj,G
25,C:maj,C
25,C:maj,C
25,C:maj,A
25,C:maj,C
25,C:maj,A
25,C:maj,C
25,C:maj,C
25,C:maj,A
25,C:maj,C
26,F:maj,C
26,F:maj,C
26,F:maj,C
26,F:maj,C
26,F:maj,C
26,F:maj,C
26,F:maj,D
27,D:min,D
27,D:min,D
27,D:min,D
27,D:min,D
27,D:min,D
27,D:min,D
27,D:min,D
27,D:min,C
27,D:min,D
28,G:maj,D
28,G:maj,D
28,G:maj,D
28,G:maj,D
28,G:maj,E
28,G:maj,E
28,G:maj,E
28,G:maj,E
28,G:maj,E
29,G:maj,D
30,G:maj,G
30,G:maj,F
30,G:maj,E
30,G:maj,F
31,D:min,D
31,D:min,C
31,D:min,D
32,D:min,D
32,D:min,F
32,D:min,E
32,D:min,D
32,D:min,E
33,C:maj,C
33,C:maj,B
33,C:maj,C
34,C:maj,C
34,C:maj,G
34,C:maj,F
34,C:maj,E
34,C:maj,F
35,D:min,D
35,D:min,C
35,D:min,D
36,D:min,D
36,D:min,F
36,D:min,E
36,D:min,D
36,D:min,E
37,C:maj,C
37,C:maj,B
38,C:maj,D
38,C:maj,C
38,C:maj,E
38,C:maj,D
39,F:maj,F
39,F:maj,A
39,F:maj,C
39,F:maj,C
39,F:maj,A
39,F:maj,C
40,F:maj,C
40,F:maj,A
40,F:maj,C
40,F:maj,A
40,F:maj,C
40,F:maj,C
40,F:maj,C
41,C:maj,A
41,C:maj,G
43,F:maj,A
43,F:maj,C
43,F:maj,C
43,F:maj,C
43,F:maj,C
44,F:maj,C
44,F:maj,A
44,F:maj,C
44,F:maj,C
44,F:maj,C
44,F:maj,C
45,C:maj,A
45,C:maj,G
47,F:maj,A
47,F:maj,C
47,F:maj,C
47,F:maj,C
48,F:maj,C
48,F:maj,C
48,F:maj,A
48,F:maj,C
48,F:maj,C
48,F:maj,C
48,F:maj,C
48,F:maj,A
48,F:maj,G
49,C:maj,G
51,F:maj,A
51,F:maj,C
51,F:maj,C
51,F:maj,A
52,F:maj,C
52,F:maj,F
52,F:maj,E
52,F:maj,C
53,C:maj,C
54,C:maj,C
54,C:maj,C
54,C:maj,C
54,C:maj,C
54,C:maj,C
54,C:maj,C
54,C:maj,C
54,C:maj,C
55,F:maj,C
55,F:maj,C
55,F:maj,C
55,F:maj,C
55,F:maj,C
55,F:maj,C
55,F:maj,C
55,F:maj,D
56,D:min,D
56,D:min,D
56,D:min,D
57,G:maj,D
57,G:maj,D
57,G:maj,D
57,G:maj,D
57,G:maj,D
57,G:maj,D
57,G:maj,D
57,G:maj,D
58,E:min,E
58,E:min,E
58,E:min,E
58,E:min,E
58,E:min,E
58,E:min,E
59,G:maj,D
60,G:maj,G
60,G:maj,F
60,G:maj,E
60,G:maj,F
61,D:min,D
61,D:min,C
61,D:min,D
62,D:min,D
62,D:min,F
62,D:min,E
62,D:min,D
62,D:min,E
63,C:maj,C
63,C:maj,B
63,C:maj,C
64,C:maj,C
64,C:maj,G
64,C:maj,F
64,C:maj,E
64,C:maj,F
65,D:min,D
65,D:min,C
65,D:min,D
66,D:min,D
66,D:min,F
66,D:min,E
66,D:min,D
66,D:min,E
67,C:maj,C
67,C:maj,B
68,C:maj,D
68,C:maj,C
68,C:maj,E
68,C:maj,D
68,C:maj,E
69,F:maj,F
69,F:maj,A
69,F:maj,A
70,F:maj,C
70,F:maj,C
70,F:maj,A
70,F:maj,C
70,F:maj,C
71,C:maj,A
71,C:maj,G
73,F:maj,A
73,F:maj,C
73,F:maj,C
73,F:maj,A
74,F:maj,C
74,F:maj,C
75,C:maj,C
77,F:maj,A
77,F:maj,C
77,F:maj,C
77,F:maj,A
77,F:maj,C
78,F:maj,C
78,F:maj,C
78,F:maj,C
78,F:maj,C
78,F:maj,C
79,C:maj,A
79,C:maj,G
81,F:maj,A
81,F:maj,C
81,F:maj,C
81,F:maj,C
82,F:maj,C
82,F:maj,C
82,F:maj,C
82,F:maj,F
82,F:maj,E
82,F:maj,C
83,C:maj,C
84,C:maj,C
84,C:maj,A
84,C:maj,C
84,C:maj,A
84,C:maj,C
84,C:maj,C
85,F:maj,C
85,F:maj,C
85,F:maj,C
85,F:maj,C
85,F:maj,C
85,F:maj,C
85,F:maj,C
85,F:maj,D
86,D:min,D
86,D:min,D
86,D:min,D
86,D:min,D
86,D:min,D
87,G:maj,D
87,G:maj,D
87,G:maj,D
87,G:maj,E
87,G:maj,E
87,G:maj,E
87,G:maj,E
87,G:maj,E
88,G:maj,D
89,G:maj,G
89,G:maj,F
89,G:maj,E
89,G:maj,F
90,D:min,D
90,D:min,C
90,D:min,D
91,D:min,D
91,D:min,F
91,D:min,E
91,D:min,D
91,D:min,E
92,C:maj,C
92,C:maj,B
92,C:maj,C
93,C:maj,C
93,C:maj,G
93,C:maj,F
93,C:maj,E
93,C:maj,F
94,D:min,D
94,D:min,C
94,D:min,D
95,D:min,D
95,D:min,F
95,D:min,E
95,D:min,D
95,D:min,E
96,C:maj,C
