measure,chord,note
1,A:maj,A
1,A:maj,B
2,C:maj,C
3,D:maj,D
3,D:maj,D
4,E:maj,E
5,A:maj,A
5,A:maj,G
5,A:maj,A
5,A:maj,B
5,A:maj,A
5,A:maj,B
6,C:maj,C
7,D:maj,D
7,D:maj,C
7,D:maj,B
7,D:maj,A
7,D:maj,B
7,D:maj,A
8,E:maj,G#
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
9,A:maj,A
9,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
10,A:maj,A
10,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
11,A:maj,A
11,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
12,A:maj,A
12,A:maj,E
13,A:maj,C
13,A:maj,B
13,A:maj,A
14,C:maj,G
14,C:maj,A
14,C:maj,B
15,F:maj,C
15,F:maj,B
15,F:maj,A
16,C:maj,F#
17,E:maj,G#
17,E:maj,A
17,E:maj,B
18,F:maj,A
18,F:maj,C
18,F:maj,D
19,G#:maj,D#
19,G#:maj,D
19,G#:maj,D#
20,A:maj,E
21,F:maj,G#
21,F:maj,F
21,F:maj,C
22,C:maj,G
23,C#:maj,G#
23,C#:maj,G
23,C#:maj,F
24,G#:maj,D#
25,C:maj,G
25,C:maj,F
25,C:maj,D#
26,C#:maj,F
26,C#:maj,D#
26,C#:maj,C#
27,G#:maj,D#
28,C:maj,E
29,F:maj,F
30,F:maj,F
33,A:maj,C
33,A:maj,B
33,A:maj,A
34,C:maj,G
34,C:maj,A
34,C:maj,B
35,F:maj,C
35,F:maj,B
35,F:maj,A
36,C:maj,F#
37,E:maj,G#
37,E:maj,A
37,E:maj,B
38,F:maj,A
38,F:maj,C
38,F:maj,D
39,G#:maj,D#
39,G#:maj,D
39,G#:maj,D#
40,A:maj,E
41,F:maj,G#
41,F:maj,F
41,F:maj,C
42,C:maj,G
43,C#:maj,G#
43,C#:maj,G
43,C#:maj,F
