measure,chord,note
1,C:maj,G
1,C:maj,G
1,C:maj,A
1,C:maj,G
1,C:maj,F
1,C:maj,E
1,C:maj,F
2,C:maj,G
2,C:maj,E
2,C:maj,E
2,C:maj,D
3,F:maj,C
3,F:maj,A
4,G:maj,G
5,C:maj,G
5,C:maj,G
5,C:maj,A
5,C:maj,G
5,C:maj,F
5,C:maj,E
5,C:maj,F
6,C:maj,G
6,C:maj,E
6,C:maj,C
7,D:maj,D
7,D:maj,A
7,D:maj,B
7,D:maj,C
8,G:maj,D
9,C:maj,C
9,C:maj,D
9,C:maj,E
9,C:maj,C
10,G:maj,B
10,G:maj,C
10,G:maj,D
10,G:maj,E
11,F:maj,F
11,F:maj,D
11,F:maj,E
11,F:maj,C
12,G:maj,D
12,G:maj,G
13,C:maj,G
13,C:maj,G
13,C:maj,A
13,C:maj,G
13,C:maj,F
13,C:maj,E
13,C:maj,F
14,F:maj,G
14,F:maj,G
14,F:maj,G
14,F:maj,F
15,C:maj,E
15,C:maj,D
16,C:maj,C
