measure,chord,note
1,D:min,D
1,D:min,G
2,G:maj,A
2,G:maj,G
3,C:maj,C
3,C:maj,G
4,A:min,A
4,A:min,G
4,A:min,A
5,D:min,D
5,D:min,G
6,G:maj,A
6,G:maj,G
6,G:maj,G
6,G:maj,A
7,C:maj,C
8,C:maj,C
8,C:maj,G
8,C:maj,A
9,D:min,D
9,D:min,G
9,D:min,A
10,G:maj,D
10,G:maj,G
10,G:maj,A
11,C:maj,G
11,C:maj,C
12,A:min,C
12,A:min,G
12,A:min,A
13,D:min,D
13,D:min,G
13,D:min,A
14,G:maj,D
14,G:maj,G
14,G:maj,A
15,C:maj,C
16,C:maj,C
16,C:maj,E
16,C:maj,F
17,D:min,D
17,D:min,E
17,D:min,F
18,G:maj,D
18,G:maj,B
18,G:maj,G
19,C:maj,E
20,A:min,E
20,A:min,E
20,A:min,F
21,D:min,D
21,D:min,E
21,D:min,F
22,G:maj,D
22,G:maj,B
22,G:maj,B
22,G:maj,G
23,E:min,G
24,A:maj,G
25,D:min,D
25,D:min,G
26,G:maj,A
26,G:maj,G
27,C:maj,C
27,C:maj,G
28,A:min,A
28,A:min,G
28,A:min,A
29,D:min,D
29,D:min,G
29,D:min,A
30,G:maj,D
30,G:maj,G
30,G:maj,A
31,C:maj,E
32,C:maj,E
32,C:maj,C
33,D:min,D
34,F:maj,E
34,F:maj,F
35,D:min,G
36,G:maj,D
36,G:maj,E
37,C:maj,C
38,A:min,C
41,C:maj,C
42,F:maj,C
43,C:maj,C
