measure,chord,note
1,C:maj,C
1,C:maj,C
1,C:maj,C
2,C:min,C
2,C:min,B
2,C:min,A
2,C:min,A
2,C:min,B
2,C:min,C
3,D:min,D
4,D:min,D
5,C:maj,E
5,C:maj,E
5,C:maj,E
6,A:min,E
6,A:min,D
6,A:min,C
6,A:min,C
6,A:min,D
6,A:min,E
7,D:min,F
8,G:maj,F
9,C:maj,G
9,C:maj,G
9,C:maj,G
10,F:maj,A
10,F:maj,F
10,F:maj,D
10,F:maj,D
10,F:maj,C
10,F:maj,B
11,A:min,C
12,A:min,C
13,A:min,C
13,A:min,C
13,A:min,C
14,D:maj,E
14,D:maj,C
14,D:maj,A
14,D:maj,A
14,D:maj,C
14,D:maj,E
15,G:maj,G
16,G:maj,G
16,G:maj,G
16,G:maj,C
16,G:maj,E
17,G:maj,D
17,G:maj,D
17,G:maj,C
18,G:maj,B
18,G:maj,B
18,G:maj,A
19,C:maj,G
20,G:min,G
20,G:min,G
20,G:min,C
20,G:min,G
21,D:min,F
21,D:min,F
21,D:min,E
22,G:maj,D
22,G:maj,D
22,G:maj,A
23,C:maj,G
24,C:maj,G
25,F:maj,A
25,F:maj,A
25,F:maj,G#
25,F:maj,A
25,F:maj,B
26,C:maj,G
26,C:maj,G
27,D:min,F
27,D:min,F
27,D:min,E
27,D:min,F
27,D:min,G
28,C:maj,E
29,D:min,D
29,D:min,D
29,D:min,C#
29,D:min,D
29,D:min,E
30,A:min,C
30,A:min,C
30,A:min,C
30,A:min,A
30,A:min,C
31,G:maj,G
32,G:maj,G
32,G:maj,G
32,G:maj,C
32,G:maj,E
33,G:maj,D
33,G:maj,D
33,G:maj,C
34,G:maj,B
34,G:maj,B
34,G:maj,A
35,C:maj,G
36,G:min,G
36,G:min,G
36,G:min,C
36,G:min,G
37,D:min,F
37,D:min,F
37,D:min,E
38,G:maj,D
38,G:maj,D
38,G:maj,A
39,C:maj,G
40,C:maj,G
40,C:maj,G
41,G:min,A#
41,G:min,A
41,G:min,F
41,G:min,F
41,G:min,E
42,A:maj,A
42,A:maj,G
42,A:maj,F
42,A:maj,F
42,A:maj,E
43,D:min,G
43,D:min,F
43,D:min,E
43,D:min,D
44,F:min,F
44,F:min,E
44,F:min,D
44,F:min,D
44,F:min,C
45,C:maj,G
45,C:maj,C
45,C:maj,B
45,C:maj,A
46,G:maj,B
46,G:maj,C
46,G:maj,D
47,C:maj,C
48,G:maj,C
48,G:maj,G
48,G:maj,C
48,G:maj,E
49,C:maj,C
50,C:maj,C
