measure,chord,note
2,C:maj,A
2,C:maj,A
2,C:maj,G
2,C:maj,G
2,C:maj,G
3,C:maj,G
3,C:maj,E
3,C:maj,G
4,C:maj,B
4,C:maj,B
4,C:maj,G
4,C:maj,E
4,C:maj,G
5,C:maj,G
5,C:maj,G
6,D:min,A
6,D:min,G
6,D:min,G
6,D:min,G
7,G:maj,A
7,G:maj,G
7,G:maj,G
7,G:maj,F#
8,C:maj,G
9,C:maj,G
9,C:maj,C
10,A:min,E
10,A:min,C
10,A:min,A
10,A:min,C
10,A:min,C
11,E:maj,C
11,E:maj,D
12,A:min,E
12,A:min,C
12,A:min,A
12,A:min,C
12,A:min,C
13,D:maj,C
13,D:maj,B
13,D:maj,C
14,G:maj,D
14,G:maj,D
14,G:maj,D
14,G:maj,D
15,A:min,D
15,A:min,D
15,A:min,A
15,A:min,B
15,A:min,C
16,D:min,D
17,G:maj,G
17,G:maj,G
17,G:maj,G
17,G:maj,G
18,C:maj,A
18,C:maj,A
18,C:maj,G
18,C:maj,G
18,C:maj,G
19,C:maj,G
19,C:maj,E
19,C:maj,G
20,C:maj,B
20,C:maj,B
20,C:maj,G
20,C:maj,E
20,C:maj,G
21,C:maj,G
21,C:maj,G
22,D:min,A
22,D:min,G
22,D:min,G
22,D:min,G
22,D:min,G
23,G:maj,A
23,G:maj,G
23,G:maj,G
23,G:maj,G
23,G:maj,G
24,C:maj,E
25,C:maj,E
25,C:maj,E
25,C:maj,E
25,C:maj,E
26,F:maj,E
26,F:maj,C
26,F:maj,A
26,F:maj,C
27,F:maj,C
27,F:maj,A
27,F:maj,A
27,F:maj,A
28,E:min,A
28,E:min,G
28,E:min,E
28,E:min,G
29,A:maj,G
29,A:maj,E
29,A:maj,E
29,A:maj,E
30,D:min,E
30,D:min,E
30,D:min,C
30,D:min,A
30,D:min,C
30,D:min,D
31,G:maj,E
31,G:maj,C
31,G:maj,C
31,G:maj,C
31,G:maj,C
32,C:maj,C
33,G:maj,E
33,G:maj,G
34,C:maj,C
35,C:maj,C
