measure,chord,note
2,F:maj,F
2,F:maj,F
3,F:maj,A
3,F:maj,A#
4,A#:maj,C
4,A#:maj,D
5,F:maj,C
5,F:maj,C
6,F:maj,F
6,F:maj,F
7,F:maj,A
7,F:maj,A#
8,A#:maj,C
8,A#:maj,D
9,F:maj,C
10,A#:maj,C
10,A#:maj,D
11,C:maj,C
11,C:maj,A#
12,F:maj,A
12,F:maj,G
13,F:maj,F
14,F:maj,F
15,D:min,F
16,A#:maj,G
16,A#:maj,G
17,C:maj,A
17,C:maj,G
18,F:maj,F
18,F:maj,G
19,F:maj,A
20,A#:maj,C
20,A#:maj,D
21,C:maj,C
21,C:maj,A#
22,F:maj,A
22,F:maj,G
23,D:min,F
23,D:min,F
24,A#:maj,G
24,A#:maj,G
25,C:maj,A
25,C:maj,G
26,F:maj,F
26,F:maj,G
27,F:maj,A
28,D:min,D
28,D:min,D
29,A:maj,E
29,A:maj,E
30,D:min,F
31,C:maj,C
32,F:maj,A
32,F:maj,A
33,A#:maj,G
33,A#:maj,G
34,F:maj,F
