measure,chord,note
1,C:maj,E
2,C:maj,E
3,C:maj,E
3,C:maj,F
3,C:maj,G
4,F:min,E
4,F:min,D
4,F:min,C
5,C:maj,E
6,C:maj,E
7,C:maj,E
7,C:maj,F
7,C:maj,G
8,C#:maj,F
8,C#:maj,E
8,C#:maj,D
9,D:min,F
10,D:min,F
11,D:min,F
11,D:min,G
11,D:min,A
12,D:min,F
12,D:min,E
12,D:min,D
13,G:maj,B
14,G:maj,B
15,D:min,B
15,D:min,A
15,D:min,G
16,G:maj,F
16,G:maj,E
16,G:maj,D
17,C:maj,C
18,A:min,G
18,A:min,E
19,D:min,C
19,D:min,A
19,D:min,G
20,G:maj,F
20,G:maj,E
20,G:maj,D
21,C:maj,E
22,C:maj,E
23,C:maj,E
23,C:maj,F
23,C:maj,G
24,F:min,E
24,F:min,D
24,F:min,C
25,C:maj,E
26,C:maj,E
27,C:maj,E
27,C:maj,F
27,C:maj,G
28,C#:maj,F
28,C#:maj,E
28,C#:maj,D
29,D:min,F
30,D:min,F
31,D:min,F
31,D:min,G
31,D:min,A
32,D:min,F
32,D:min,E
32,D:min,D
33,G:maj,B
34,G:maj,B
35,D:min,B
35,D:min,A
35,D:min,G
36,G:maj,F
36,G:maj,E
36,G:maj,D
37,C:maj,C
38,D#:maj,C
38,D#:maj,C
38,D#:maj,A
39,D:min,G
40,G:maj,F
40,G:maj,D
41,C:maj,C
42,A:min,C
42,A:min,A
43,D:min,G
43,D:min,A
43,D:min,G
44,G:maj,F
44,G:maj,E
44,G:maj,D
45,C:maj,C
46,C:maj,C
