measure,chord,note
2,C:maj,C
3,C:maj,A
3,C:maj,G
4,D:maj,E
4,D:maj,D
4,D:maj,C
4,D:maj,B
4,D:maj,B
4,D:maj,C
4,D:maj,D
5,C:maj,C
5,C:maj,C
5,C:maj,B
5,C:maj,A#
6,G:maj,B
6,G:maj,B
6,G:maj,B
6,G:maj,B
6,G:maj,A#
7,G:maj,B
7,G:maj,A
7,G:maj,G
7,G:maj,G
7,G:maj,G
8,C:maj,C
8,C:maj,B
8,C:maj,C
8,C:maj,B
8,C:maj,A
8,C:maj,B
8,C:maj,C
8,C:maj,A
9,G:maj,B
9,G:maj,C
9,G:maj,D
9,G:maj,D
9,G:maj,G
9,G:maj,A
9,G:maj,G
10,C:maj,C
11,C:maj,A
11,C:maj,G
12,C:maj,C
12,C:maj,B
12,C:maj,C
12,C:maj,B
12,C:maj,C
12,C:maj,D
13,F:maj,D
13,F:maj,D
14,F:maj,E
14,F:maj,E
14,F:maj,D
14,F:maj,D
14,F:maj,C
14,F:maj,C
14,F:maj,A
14,F:maj,A
15,F:min,C
15,F:min,B
15,F:min,C
15,F:min,D
15,F:min,D
15,F:min,D#
16,C:maj,E
16,C:maj,E
16,C:maj,D
16,C:maj,D
16,C:maj,C
16,C:maj,C
16,C:maj,A
16,C:maj,A
17,G:maj,G
17,G:maj,E
17,G:maj,G
17,G:maj,A
17,G:maj,A
17,G:maj,G
17,G:maj,A
17,G:maj,G
18,C:maj,C
19,C:maj,A
19,C:maj,G
20,D:maj,E
20,D:maj,D
20,D:maj,C
20,D:maj,B
20,D:maj,B
20,D:maj,C
20,D:maj,D
21,C:maj,C
