measure,chord,note
1,C:maj,C
1,C:maj,G
1,C:maj,D
1,C:maj,G
1,C:maj,E
1,C:maj,D
1,C:maj,G
1,C:maj,D
2,C:maj,C
2,C:maj,G
2,C:maj,D
2,C:maj,G
2,C:maj,E
2,C:maj,D
2,C:maj,G
2,C:maj,D
3,A:min,A
3,A:min,E
3,A:min,B
3,A:min,E
3,A:min,C
3,A:min,B
3,A:min,E
3,A:min,B
4,A:min,A
4,A:min,E
4,A:min,B
4,A:min,E
4,A:min,C
4,A:min,B
4,A:min,E
4,A:min,B
5,F:maj,F
5,F:maj,C
5,F:maj,G
5,F:maj,F
5,F:maj,F
5,F:maj,C
5,F:maj,F
6,G:maj,G
6,G:maj,C
6,G:maj,A
6,G:maj,G
6,G:maj,D
6,G:maj,G
6,G:maj,G
7,C:maj,C
7,C:maj,G
7,C:maj,D
7,C:maj,G
7,C:maj,E
7,C:maj,D
7,C:maj,G
7,C:maj,D
8,C:maj,E
8,C:maj,F
8,C:maj,E
8,C:maj,D
8,C:maj,C
9,C:maj,C
10,C:maj,E
10,C:maj,F
10,C:maj,E
10,C:maj,D
10,C:maj,C
11,A:min,C
11,A:min,A
12,A:min,C
12,A:min,C
12,A:min,E
12,A:min,E
12,A:min,F
12,A:min,C
13,F:maj,C
13,F:maj,C
13,F:maj,F
13,F:maj,F
13,F:maj,E
13,F:maj,D
14,G:maj,D
14,G:maj,C
14,G:maj,E
14,G:maj,C
14,G:maj,C
16,A:min,E
16,A:min,F
16,A:min,E
16,A:min,D
16,A:min,C
17,C:maj,E
18,C:maj,E
18,C:maj,F
18,C:maj,E
18,C:maj,D
18,C:maj,C
19,A:min,C
20,A:min,C
20,A:min,C
20,A:min,E
20,A:min,E
20,A:min,F
20,A:min,C
21,F:maj,C
21,F:maj,C
21,F:maj,F
21,F:maj,F
21,F:maj,E
21,F:maj,D
22,G:maj,D
22,G:maj,C
22,G:maj,E
22,G:maj,C
22,G:maj,C
24,C:maj,C
24,C:maj,E
24,C:maj,G
24,C:maj,F
25,F:maj,A
26,F:maj,A
26,F:maj,A
26,F:maj,G
26,F:maj,C
27,C:maj,E
28,C:maj,C
28,C:maj,A
28,C:maj,C
28,C:maj,C
28,C:maj,A
29,D:maj,A
29,D:maj,C
29,D:maj,A
30,D:maj,A
30,D:maj,D
30,D:maj,D
30,D:maj,B
30,D:maj,A
30,D:maj,G
31,G:maj,G
32,G:maj,E
32,G:maj,F
32,G:maj,E
32,G:maj,D
32,G:maj,C
33,C:maj,E
33,C:maj,E
33,C:maj,E
33,C:maj,E
33,C:maj,D
33,C:maj,D
33,C:maj,D
34,C:maj,D
34,C:maj,D
34,C:maj,E
34,C:maj,E
34,C:maj,D
34,C:maj,D
35,D:maj,D
35,D:maj,D
35,D:maj,D
35,D:maj,D
35,D:maj,B
35,D:maj,A
35,D:maj,D
36,D:maj,D
36,D:maj,B
36,D:maj,D
36,D:maj,D
36,D:maj,D
36,D:maj,D
37,C:maj,C
37,C:maj,D
37,C:maj,D
37,C:maj,D
37,C:maj,D
37,C:maj,D
38,C:maj,D
38,C:maj,D
38,C:maj,E
38,C:maj,E
38,C:maj,B
38,C:maj,A
39,D:maj,A
39,D:maj,D
39,D:maj,A
39,D:maj,D
39,D:maj,B
39,D:maj,A
40,D:maj,D
40,D:maj,B
40,D:maj,D
40,D:maj,D
40,D:maj,D
40,D:maj,D
41,C:maj,A
41,C:maj,D
41,C:maj,D
41,C:maj,A
41,C:maj,D
42,C:maj,D
42,C:maj,A
42,C:maj,D
42,C:maj,D
42,C:maj,A
42,C:maj,D
43,C:maj,C
44,C:maj,C
52,C:maj,C
52,C:maj,E
52,C:maj,G
52,C:maj,E
53,A:min,C
53,A:min,C
53,A:min,E
53,A:min,F
53,A:min,C
54,F:maj,C
54,F:maj,C
54,F:maj,F
54,F:maj,E
54,F:maj,D
55,G:maj,D
55,G:maj,C
55,G:maj,E
55,G:maj,C
55,G:maj,C
59,A:min,E
59,A:min,F
59,A:min,E
59,A:min,D
59,A:min,C
60,C:maj,C
63,C:maj,E
63,C:maj,F
63,C:maj,E
63,C:maj,D
63,C:maj,C
64,C:maj,C
