measure,chord,note
1,C:maj,D
1,C:maj,C
1,C:maj,G
1,C:maj,D
2,C:maj,C
2,C:maj,G
2,C:maj,D
2,C:maj,D
2,C:maj,G
3,D:maj,F#
3,D:maj,E
3,D:maj,E
4,D:maj,D
4,D:maj,E
4,D:maj,D#
4,D:maj,D
4,D:maj,E
4,D:maj,D#
4,D:maj,D
5,G:maj,A
5,G:maj,G
5,G:maj,D
5,G:maj,A
6,G:maj,G
6,G:maj,D
6,G:maj,A
6,G:maj,A
6,G:maj,G
6,G:maj,F
7,C:maj,E
8,C:maj,C
8,C:maj,D
8,C:maj,C#
8,C:maj,C
8,C:maj,D
8,C:maj,C#
8,C:maj,C
9,F:maj,A
9,F:maj,A
10,F:min,G#
10,F:min,G#
10,F:min,G#
10,F:min,G
10,F:min,F
11,C:maj,G
11,C:maj,G
11,C:maj,G
11,C:maj,E
11,C:maj,D
12,A:min,C
13,D:maj,E
13,D:maj,E
14,F:min,E
14,F:min,E
14,F:min,E
14,F:min,D
14,F:min,C
15,G:maj,B
15,G:maj,C
15,G:maj,C#
15,G:maj,D
16,D:min,G
16,D:min,D
16,D:min,G
16,D:min,G
17,G:maj,B
17,G:maj,C
17,G:maj,C#
17,G:maj,D
18,D:min,G
18,D:min,D
18,D:min,G
18,D:min,G
19,C:maj,D
19,C:maj,C
19,C:maj,G
19,C:maj,D
20,C:maj,C
20,C:maj,G
20,C:maj,D
20,C:maj,D
20,C:maj,C
20,C:maj,G
21,D:maj,F#
21,D:maj,E
21,D:maj,E
22,D:maj,D
22,D:maj,E
22,D:maj,D#
22,D:maj,D
22,D:maj,E
22,D:maj,D#
22,D:maj,D
23,G:maj,A
23,G:maj,G
23,G:maj,D
23,G:maj,A
24,G:maj,G
24,G:maj,D
24,G:maj,A
24,G:maj,A
24,G:maj,G
24,G:maj,F
25,E:maj,E
26,A:maj,E
26,A:maj,G
26,A:maj,F
26,A:maj,E
26,A:maj,G
26,A:maj,F
26,A:maj,E
27,F:maj,A
27,F:maj,A
28,F:min,G#
28,F:min,G#
28,F:min,G#
28,F:min,G
28,F:min,F
29,C:maj,G
29,C:maj,G
29,C:maj,G
29,C:maj,E
29,C:maj,C
30,D#:maj,B
30,D#:maj,A
31,D:min,E
31,D:min,D
31,D:min,G
31,D:min,E
32,G:maj,D
32,G:maj,G
32,G:maj,E
32,G:maj,E
32,G:maj,D
32,G:maj,G
33,D:min,A
33,D:min,F
34,G:maj,D
34,G:maj,B
35,C:maj,C
36,G:maj,C
36,G:maj,G
36,G:maj,A
36,G:maj,B
36,G:maj,C
36,G:maj,C#
37,C:maj,C
38,C:maj,C
38,C:maj,C
