measure,chord,note
1,C:maj,E
1,C:maj,E
1,C:maj,E
2,F:maj,F
3,G:maj,D
4,C:maj,E
5,A:min,E
5,A:min,E
5,A:min,E
6,E:min,G
7,A#:maj,D
8,F:maj,F
9,C:maj,E
9,C:maj,E
9,C:maj,E
10,F:maj,A
11,G:maj,G
11,G:maj,A
12,F:maj,F
13,A#:maj,F
13,A#:maj,G
14,D#:maj,D#
14,D#:maj,F
15,D:min,D
16,G:maj,D
16,G:maj,D#
17,C:maj,C
18,F:maj,C
19,C:maj,E
19,C:maj,E
19,C:maj,E
20,F:maj,F
21,G:maj,D
22,C:maj,E
23,A:min,E
23,A:min,E
23,A:min,E
24,E:min,G
25,A#:maj,D
26,F:maj,F
27,C:maj,E
27,C:maj,E
27,C:maj,E
28,F:maj,A
29,G:maj,G
29,G:maj,A
30,A#:maj,A#
31,C:maj,C
32,D:min,F
33,A:min,C
34,D:min,F
35,A#:maj,F
35,A#:maj,G
36,D#:maj,D#
36,D#:maj,F
37,D:min,D
38,G:maj,D
38,G:maj,D#
39,C:maj,C
40,F:maj,C
41,D:min,C
43,C:maj,C
44,F:maj,C
45,F:maj,C
46,C:maj,C
47,C:maj,C
