measure,chord,note
1,C:maj,G
1,C:maj,F
2,C:maj,E
2,C:maj,C
2,C:maj,D
2,C:maj,E
3,C:maj,G
4,D:min,G
4,D:min,G
5,C:maj,C
5,C:maj,D
6,C:maj,E
6,C:maj,F
6,C:maj,G
6,C:maj,A
7,D:min,D
8,G:maj,D
9,D:min,F
9,D:min,E
10,G:maj,D
10,G:maj,B
10,G:maj,C
10,G:maj,D
11,G:maj,G
12,G:maj,G
12,G:maj,G
13,D:min,B
13,D:min,C
14,G:maj,D
14,G:maj,E
14,G:maj,C
14,G:maj,D
15,C:maj,C
16,G:maj,C
17,A:min,C
17,A:min,B
18,D:maj,A
18,D:maj,F#
18,D:maj,G
18,D:maj,A
19,G:maj,B
19,G:maj,G
20,B:min,D
21,C:maj,A#
21,C:maj,A
22,C:maj,G
22,C:maj,E
22,C:maj,F
22,C:maj,G
23,C:maj,A
23,C:maj,C
24,F:min,G#
24,F:min,C
25,C:maj,G
25,C:maj,F
26,C:maj,E
26,C:maj,C
26,C:maj,D
26,C:maj,E
27,C:maj,G
28,C:maj,G
28,C:maj,G
29,D:min,A
29,D:min,D
29,D:min,E
29,D:min,F
29,D:min,A
30,G:maj,G
30,G:maj,G
30,G:maj,D
30,G:maj,E
31,C:maj,C
32,C:maj,C
