measure,chord,note
1,C:maj,G
1,C:maj,G
2,D#:min,C
2,D#:min,A
2,D#:min,C
3,D:min,G
4,G:maj,G
5,C:maj,G
5,C:maj,G
6,D#:min,C
6,D#:min,A
6,D#:min,C
7,D:min,G
8,G:maj,G
9,C:maj,A
9,C:maj,G
10,E:maj,E
10,E:maj,D
10,E:maj,E
11,A:min,C
12,A:min,C
13,D:maj,E
13,D:maj,C
14,D:maj,C
14,D:maj,B
14,D:maj,D
15,D:min,A
16,G:maj,B
17,C:maj,G
17,C:maj,G
18,D#:min,C
18,D#:min,A
18,D#:min,C
19,D:min,G
20,G:maj,G
21,C:maj,G
21,C:maj,G
22,D#:min,C
22,D#:min,A
22,D#:min,C
23,D:min,G
24,G:maj,G
25,C:maj,C
25,C:maj,G
26,F:maj,G
26,F:maj,E
26,F:maj,F
27,C:maj,C
27,C:maj,E
28,D:maj,E
28,D:maj,C#
28,D:maj,D
29,C:maj,E
29,C:maj,F
29,C:maj,G
30,F:maj,C
31,C:maj,E
31,C:maj,F
31,C:maj,G
32,D:maj,C
33,C:maj,E
33,C:maj,F
33,C:maj,G
34,D:min,C
34,D:min,D
35,C:maj,C
