measure,chord,note
2,G:maj,B
2,G:maj,G
3,G:maj,B
3,G:maj,G
3,G:maj,B
3,G:maj,G
4,G:maj,B
4,G:maj,G
4,G:maj,E
4,G:maj,E
5,G:maj,E
5,G:maj,B
6,A:min,A
6,A:min,G
7,D:maj,A
7,D:maj,G
7,D:maj,B
7,D:maj,B
7,D:maj,G
8,G:maj,G
8,G:maj,D
8,G:maj,D
9,G:maj,B
9,G:maj,G
10,G:maj,B
10,G:maj,G
10,G:maj,B
10,G:maj,G
11,G:maj,B
11,G:maj,G
11,G:maj,E
11,G:maj,E
12,G:maj,E
12,G:maj,B
13,A:min,A
13,A:min,G
14,D:maj,A
14,D:maj,G
14,D:maj,B
14,D:maj,B
14,D:maj,G
15,G:maj,G
16,G:maj,G
17,F:maj,D
17,F:maj,C
17,F:maj,D
18,F:maj,G
18,F:maj,A
18,F:maj,D
19,A#:maj,C
19,A#:maj,A#
20,A#:maj,F
21,E:maj,C#
21,E:maj,B
21,E:maj,C#
22,E:maj,F#
22,E:maj,G#
22,E:maj,C#
23,A:maj,B
23,A:maj,A
24,D:maj,B
24,D:maj,A#
25,G:maj,B
25,G:maj,G
26,G:maj,B
26,G:maj,G
26,G:maj,B
26,G:maj,G
27,G:maj,B
27,G:maj,G
27,G:maj,E
27,G:maj,E
28,G:maj,E
28,G:maj,B
29,A:min,A
29,A:min,G
30,D:maj,A
30,D:maj,G
30,D:maj,B
30,D:maj,B
30,D:maj,G
31,G:maj,G
32,G:maj,G
